0.36,1.48,1.46,268.12,-415.16,407.96,4.3192863464355
0.35,0.19,1.67,123.18,-74.85,45.61,4.3387529850006
-0.01,0.45,1.73,127.1,-72.87,117.58,4.3816030025482
-0.23,0.79,1.88,94.19,-160.26,193.98,4.4057540893555
-0.15,1.21,1.92,-43.63,-239.01,200.07,4.45658826828
0.05,1.31,1.81,-111.1,-229.31,181.63,4.5102310180664
0.32,1.43,1.42,-222.23,-122.7,144.18,4.5593910217285
0.04,2,1.03,-354.91,217.12,55.12,4.5763759613037
-0.35,2,0.28,-445.75,265.59,122.85,4.6104464530945
0.11,1.76,-1.67,-445.75,65.15,-21.62,4.6476240158081
0.15,-0.03,-1.85,-265.85,58.89,-183.27,4.6842367649078
0.17,-0.33,-2,-278.64,-76.62,-71.66,4.737154006958
0.45,-0.83,-2,-68.72,-158.38,-51.96,4.7878782749176
0.5,-0.64,-2,361.97,-401.39,-54.49,4.8344626426697
1.77,2,0.15,554.78,-474.32,411.12,4.8705976009369
1.62,2,0.1,554.78,0.54,109.96,4.9215836524963
0.19,2,0.85,554.78,372.61,-176.85,4.9562110900879
-0.44,0.26,1.73,-40.58,-219.25,88.51,5.0094685554504
0.46,0.71,1.72,-110.35,-52.01,81.46,5.0443639755249
0.31,2,1.03,-365.33,107.34,22.09,5.0787353515625
0.2,2,0.09,-445.75,513.01,-29.59,5.1265406608582
-0.01,2,-0.73,-445.75,474.18,-18.71,5.174929857254
-0.03,2,-1.3,-445.75,442.12,-34.62,5.2214107513428
0.39,-0.28,-1.8,-311.89,299.82,-166.69,5.2677884101868
0.42,-0.64,-2,360.14,-86.06,-95.49,5.3134202957153
0.48,0.06,-2,497.71,-176.9,-6.65,5.3280162811279
0.3,0.42,-2,554.78,-343.36,167.2,5.3637819290161
0.64,2,-1.03,554.78,-400.7,9.09,5.397385597229
0.59,2,-0.87,554.78,-399.11,19.32,5.4206125736237
0.56,2,-0.32,554.78,-431.94,218.53,5.4483685493469
0.47,2,-0.13,554.78,-418.93,285.4,5.5016913414001
0.4,2,0.01,554.78,-422.15,311.03,5.5565557479858
0.43,2,0.17,554.78,-419.07,306.62,5.5999636650085
0.6,2,0.53,554.78,-268.75,141.81,5.6328301429749
0.35,1.73,1.16,343.38,-360.03,177.44,5.670786857605
0.27,0.73,1.55,151.18,-252.17,174.42,5.7136766910553
0.35,0.05,1.72,67.24,-149.24,91.66,5.7623248100281
-0.04,1.09,2,-69.19,-145.25,216.5,5.7989344596863
0.85,2,0.85,-425.69,381.63,79.67,5.8474700450897
0.71,2,0.82,-445.75,417.54,72.82,5.9027299880981
0.74,2,-1.61,-445.75,335.25,31.11,5.9330770969391
0.29,2,-1.71,-445.75,511.07,-57.81,5.9523494243622
0.19,2,-1.72,-445.75,513.48,-76.3,5.9956374168396
-0.08,0.35,-1.47,-185.25,83.97,-154.77,6.0237603187561
0.27,0.09,-1.57,-161.31,8.49,-96.16,6.0506937503815
0.24,-0.93,-2,100.72,136.44,-173.12,6.0793826580048
0.72,2,-2,554.78,-376.09,65.4,6.12224817276
0.56,2,-1.11,554.78,-350.84,90.25,6.174595117569
0.98,2,-0.81,554.78,-484.5,292.6,6.2225646972656
1.21,2,-0.52,554.78,-484.5,246.38,6.2581377029419
1.48,2,-0.08,554.78,-246.27,110.63,6.307558298111
1.32,2,0.1,554.78,-146.82,87.32,6.351793050766
0.28,2,1.24,418.52,-297.25,300.28,6.3807468414307
-0.11,1.02,2,223.8,-103.57,284.44,6.4223570823669
0.23,1.77,1.96,-323.83,-143.72,98.71,6.4575896263123
0.68,2,1.12,-417.42,81.45,71.25,6.4918830394745
0.29,2,-0.57,-445.75,516.03,-185.75,6.5331103801727
0.57,2,-2,-445.75,516.03,-248.53,6.5586183071136
0.21,2,-2,-445.75,485.65,-284.75,6.5780007839203
0.81,-0.09,-1.8,-267.33,159.5,-231.27,6.6165974140167
0.57,-0.4,-2,-234.55,87.34,-109.95,6.651052236557
0.58,-0.82,-2,-152.36,-47.51,-3.93,6.6836955547333
0.61,-0.87,-2,-127.31,-57.91,4.16,6.7029304504395
0.66,-0.92,-2,-80.43,-64.99,10.13,6.7447104454041
0.65,-0.47,-2,361.65,-11.62,-13.67,6.7861113548279
0.59,0.24,-1.9,523.3,-139.22,164.19,6.823091506958
0.52,2,-1.92,554.78,-216.26,156.41,6.8729348182678
0.12,2,-0.96,554.78,-404.24,136.31,6.9186320304871
0.76,2,0.19,554.78,-386.99,256.92,6.9437391757965
0.33,0.35,2,164.92,-242.7,104.83,6.9824953079224
0.84,2,1.47,-418.04,163.47,3.76,7.0194020271301
1.2,2,1.04,-445.75,424.25,-76.59,7.0597105026245
0.86,2,0.67,-445.75,516.03,-57.09,7.1099364757538
0.56,2,0.4,-445.75,516.03,-36.13,7.1476984024048
0.84,2,-2,-445.75,516.03,-126.54,7.1997215747833
0.36,2,-2,-445.75,516.03,-192.83,7.2559480667114
0.28,2,-1.91,-445.75,516.03,-199.81,7.2983455657959
-0.11,1.47,-1.38,-445.75,351.57,-205.88,7.3504967689514
-0.01,1.31,-1.26,-445.75,222.32,-204.16,7.3863892555237
1.06,0.1,-1.81,-352.3,151.53,-133.53,7.4470691680908
0.97,-0.32,-1.97,-201.22,253.12,-45.09,7.4733302593231
1.03,-0.36,-2,478.66,-77.66,146.56,7.5269491672516
0.86,0.06,-1.87,554.78,-69.63,217.69,7.5756497383118
0.6,0.61,-1.64,554.78,-180.44,383.2,7.6119706630707
0.45,2,-1.71,554.78,-156.43,318.28,7.6401720046997
0.32,2,-1.3,554.78,-219.56,264.59,7.6684937477112
-0.68,0.32,2,24.77,-213.46,218.04,7.7012882232666
0.11,1.95,2,-218.76,138.93,-137.56,7.7418701648712
0.69,2,1,-445.75,241.27,-244.59,7.7677268981934
0.79,2,-1.17,-445.75,192.46,-148.94,7.8036105632782
0.88,2,-1.49,-445.75,339.21,-20.51,7.8266468048096
0.32,1.13,-1.51,-445.75,222.26,-167,7.8565595149994
0.34,1.06,-1.53,-445.75,199.1,-171.98,7.8896577358246
0.44,0.84,-1.54,-435.91,154.72,-172.51,7.9070847034454
0.55,0.65,-1.54,-415.59,130.78,-163.41,7.9400551319122
0.68,0.31,-1.55,-371.55,108.05,-120.19,7.9737787246704
0.7,-0.16,-1.62,-317.88,108.02,-9.18,7.9929549694061
0.55,-0.64,-1.98,178.74,74.46,67.55,8.0272314548492
0.32,-0.44,-1.92,304.72,40.57,109.69,8.0464615821838
0.3,-0.41,-1.91,325.82,24.75,124.76,8.0783927440643
0.22,0.99,-2,554.78,-261.11,206.68,8.113379240036
0.39,2,-1.22,554.78,-313.94,118.76,8.1310386657715
0.48,2,-0.45,554.78,-308.79,104.12,8.1665613651276
0.44,0.73,2,100.09,-168.78,128.54,8.2002229690552
0.65,1.05,2,24.75,-92.33,112.88,8.2356376647949
0.76,1.3,2,-30.33,-32.5,97.43,8.2883417606354
0.74,2,1.41,-424.12,343.18,-99.55,8.3281574249268
0.86,2,0.94,-445.75,386.93,-175.58,8.3742773532867
0.94,2,0.85,-445.75,390.63,-195.41,8.4234607219696
1.1,2,0.7,-445.75,420.6,-228.16,8.4574251174927
1.04,2,-0.53,-445.75,516.03,-166.46,8.5109038352966
0.99,2,-2,-445.75,516.03,-153.88,8.5290310382843
0.02,1.76,-1.57,-445.75,352.84,-165.32,8.5641255378723
1.14,0.38,-1.79,-422.03,235.85,-199.56,8.5840871334076
0.31,-0.48,-1.99,-174.01,115.76,-17.53,8.6629383563995
0.8,-0.82,-2,-78.03,-199.13,37.8,8.7128000259399
0.48,-0.34,-2,516.45,0.76,208.82,8.7508985996246
0.19,1.34,-2,554.78,-475.62,265.99,8.7836003303528
1.06,2,-2,-445.75,516.03,-305.62,9.0239934921265
1.05,2,-2,-445.75,516.03,-356.17,9.0726397037506
0.88,2,-2,-445.75,516.03,-398.98,9.1303703784943
1.25,-0.23,-2,-409.6,422.93,-160.24,9.1628804206848
0.88,-0.41,-2,-318.67,423.89,-141.55,9.2125294208527
0.36,-0.24,-2,-164.78,163.12,20.19,9.2561545372009
0.42,-0.36,-2,-160.24,46.26,57.44,9.285528421402
0.57,-0.52,-2,-152.58,-20.67,71.81,9.3117628097534
0.68,-0.62,-2,-143.23,-41.19,75.81,9.3509638309479
0.66,-0.31,-2,464.32,70.76,243.93,9.4173035621643
0.49,0.18,-1.91,517.45,-29.5,321.03,9.465446472168
0.48,0.54,2,-59.69,-182.72,-48.11,9.5815262794495
1.06,1.1,2,-175.05,32.98,-43.88,9.6334316730499
0.66,2,1.54,-445.75,395.71,-34.62,9.6855828762054
0.53,2,0.74,-445.75,469.07,-221.47,9.7099094390869
0.71,2,-0.41,-445.75,475.12,-313.62,9.7415039539337
0.65,2,-1.89,-445.75,304.61,-172.24,9.7903032302856
0.54,2,-1.65,-445.75,105.8,-116.48,9.8234927654266
0.55,2,-1.61,-445.75,72.49,-104.78,9.8809545040131
0.79,1.15,-1.51,-445.75,-7.8,-39.38,9.9306178092957
1.16,0.42,-1.54,-423.02,110.78,-46.2,9.9598729610443
0.82,-0.21,-1.61,-132.2,488.61,-42.83,9.9887959957123
0.42,-0.24,-1.66,-78.04,478.98,17.67,10.003211975098
0.26,-0.68,-1.96,-12.24,-14.4,193.93,10.050457239151
0.97,-0.89,-2,259.56,151.86,163.15,10.087271690369
0.4,-0.5,-2,448.89,180.46,233.46,10.14874625206
0.48,1.03,-2,554.78,-292.17,369.38,10.184604644775
0.49,2,-2,554.78,-354.69,205.12,10.220697164536
0.04,2,0.84,500.43,-54.5,-89.64,10.251853227615
0.39,1.91,1.19,171.76,-380.11,233.81,10.284962892532
0.55,1.43,1.21,150.61,-351.31,303.37,10.349828720093
0.54,1.05,1.36,145.45,-251.08,330.22,10.399676084518
0.53,1.2,2,-228.44,170.6,-26.43,10.436103343964
0.51,1.44,2,-281.71,224.32,-59.91,10.476973295212
0.81,2,-1.11,-445.75,477.79,-284.2,10.503575325012
1.07,2,-2,-445.75,388.29,-201.43,10.536652803421
0.41,0.88,-1.67,-445.75,79.01,-87.15,10.600512981415
0.58,0.7,-1.63,-437.04,38.63,-105.93,10.650638341904
0.66,-0.42,-2,449.04,99.99,158.47,10.685920715332
0.49,1.81,-2,554.78,-411.59,270.92,10.734045743942
0.63,2,-2,554.78,-401.11,185.87,10.786003828049
0.78,2,-1.8,554.78,-371.88,78.8,10.835104942322
0.18,2,-2,-445.75,288.15,-140.71,11.174112558365
1.02,0.99,-1.67,-444.88,38.14,-68.8,11.234156131744
1.47,0.21,-1.61,-339.04,355.02,-147.85,11.284598350525
0.9,-1.15,-2,235.59,59.82,193.63,11.315514564514
0.77,-1.08,-2,311.57,94.81,187.38,11.35370850563
0.88,2,-1.99,554.78,-367.43,145.35,11.439633369446
0.89,2,-1.36,554.78,-250.62,81.03,11.486703872681
0.3,2,0.14,361.94,-409.74,524.16,11.535938739777
-0.09,2,0.39,328,-377.14,392.18,11.579748392105
1.22,2,0.01,-445.75,516.03,-285.08,11.811417341232
0.71,0.78,-1.5,-445.75,48.87,-49.79,11.911133527756
1.38,-0.19,-1.5,-208.55,244.72,-176.1,11.97397351265
0.42,-0.09,-1.77,387.94,106.4,279.9,12.089472770691
0,2,0.02,524.64,-212.41,242.3,12.219947338104
-0.11,0.91,1.97,-51.72,-296.11,18.44,12.401365041733
-0.03,1.24,2,-122.47,-218.32,-83.11,12.464319705963
0.4,2,0.55,-445.75,231.86,-113.29,12.521718502045
0.56,2,0.16,-445.75,187.94,-92.36,12.544826030731
1.29,2,-1.21,-445.75,366.55,-35.99,12.595517158508
0.9,0.42,-1.37,-329.6,140.5,-121.06,12.660083293915
0.39,-0.79,-1.82,-81.34,241.42,100.59,12.710542678833
0.59,-0.76,-1.89,57.5,32.8,258.44,12.776692152023
-0.88,2,0.26,377.35,-252.18,221.95,12.938556432724
-0.23,0.47,1.35,60.08,-174.79,240.02,13.044950723648
-0.53,0.52,1.51,16.55,-132.5,213.52,13.094568729401
-0.25,0.76,1.73,-157.33,-122.01,53.51,13.147396326065
-0.04,2,0.94,-445.75,-7.8,106.31,13.185796499252
0.56,2,-0.24,-445.75,230.93,-91.95,13.225102901459
-0.09,-0.99,-1.95,183.5,-88.09,71.81,13.439641237259
-0.1,-1.07,-2,245.93,-105.79,33.93,13.515753984451
-0.12,-1.05,-2,312.43,-126.52,17.63,13.56448674202
-0.12,-0.98,-2,349.73,-139.83,13.69,13.600521802902
0.74,2,1.55,-379.22,316.55,-63.76,13.944378137589
0.64,2,-0.54,-445.75,362.57,63.86,14.014513969421
0.19,-0.61,-1.78,-30.29,187.94,-144.54,14.122275114059
0.65,-0.08,-1.85,554.78,-149.1,20.3,14.231519937515
1.19,2,0.78,417.88,-458.33,-21.41,14.440783500671
0.7,1.41,1.48,266.38,-236.41,152.88,14.513521432877
0.78,0.56,1.73,134.12,-289.24,166.36,14.580757379532
0.47,2,0.88,-445.75,336.92,78.18,14.64328455925
0.05,2,-1.86,-445.75,516.03,-2.95,14.710112094879
0.34,0.16,-2,534.61,-364.43,27,14.954813480377
0.54,0.32,-1.95,554.78,-394.44,32.85,15.027572154999
0.72,0.32,1.51,-22.29,-257.28,111.81,15.242338657379
0.43,0.92,1.64,152.12,-158.49,259.83,15.917876720428
0.14,0.46,1.86,-75.81,-194.03,123.37,15.986329317093
0.39,0.72,1.91,-112.26,-141.8,98.89,16.043385505676
0.49,0.9,1.92,-145.94,-97.6,90.74,16.068614959717
0.86,2,0.49,-445.75,319.7,-57.76,16.101428508759
0.8,2,-0.2,-445.75,516.03,-71.58,16.119892597198
0.5,2,-0.51,-445.75,516.03,-50.31,16.18728852272
0.23,2,-1.47,-445.75,502,-89.33,16.239120006561
0.27,2,-1.58,-445.75,496.14,-97.4,16.288986206055
0.44,-0.25,-1.56,-180.17,99.59,-162.91,16.346763849258
0.46,-0.93,-2,211.18,-1.97,-33.15,16.416757106781
0.46,-0.52,-2,339.54,-25.88,-10.22,16.476596832275
0.43,0.32,-1.75,486.66,-185.27,140.01,16.541860818863
0.36,1.43,-2,554.78,-314.09,107.75,16.578612089157
1.01,2,-0.97,554.78,-345.89,8.45,16.604768514633
1,2,-0.7,554.78,-324.33,33.15,16.657004833221
1.01,2,-0.48,554.78,-301.11,61.09,16.706567764282
0.04,2,0.79,485.48,-340.44,261.7,16.738043546677
0.05,2,1,298.98,-455.31,293.66,16.767923593521
0.19,1.89,0.98,234.35,-484.5,299.02,16.795819759369
0.21,1.74,0.97,227.42,-484.5,297,16.825592041016
-0.09,0.33,1.86,61.67,-70.5,146.28,16.856291294098
-0.16,0,2,-8.73,-115.07,122.74,16.883185625076
0.37,1.03,1.99,-169.16,99.16,-63.37,16.915175676346
1.01,2,-0.01,-445.75,463.1,-235.81,16.933238506317
0.92,2,-0.87,-445.75,502.28,-151.66,16.972458839417
0.56,2,-1.18,-445.75,469.21,-56.56,17.001846551895
0.34,1.8,-1.31,-445.75,333.13,-87.4,17.030797719955
0.31,1.32,-1.22,-421.6,264.03,-103.2,17.059809446335
0.33,1.23,-1.19,-402.85,246.57,-104.98,17.093567371368
0.45,-0.17,-1.29,-182.47,267.99,-47.93,17.159242630005
0.1,-0.17,-1.71,310.45,-80.96,123.66,17.209513664246
0.11,-0.04,-1.67,338.81,-122.69,125.57,17.275065422058
0.27,2,-0.96,554.78,-411.65,19.29,17.324413061142
0.84,2,-0.47,554.78,-484.5,119.58,17.356115818024
0.92,2,-0.51,554.78,-442.9,184.48,17.388701438904
0.75,2,-0.5,554.78,-369.46,236.97,17.425117015839
0.34,1.49,1.46,276.35,-316.44,206.05,17.479803323746
0.37,0.87,1.96,151.01,-258.24,222.7,17.52693939209
0.06,0.38,1.97,-14.29,-39.86,91.26,17.574276447296
0.07,0.42,1.95,-21.16,-21.46,66.36,17.593589782715
0.41,1.39,1.94,-212.07,110.02,-0.02,17.642384052277
0.68,1.97,1.42,-357.72,219.71,-4.49,17.676029205322
1.04,2,0.34,-445.75,516.03,-236.57,17.705958843231
0.31,2,-1.38,-445.75,498.81,-86.49,17.737134456635
0.26,2,-1.4,-445.75,485.1,-102.16,17.757058858871
0,1.53,-1.19,-404.24,230.84,-138.74,17.804403066635
1.08,0.09,-1.17,-244.52,194.32,-49.03,17.8559217453
0.76,-0.2,-1.43,-135.72,400.66,-52.11,17.897844552994
0.42,-0.47,-1.58,-48.47,24.57,69.95,17.942338228226
0.42,-0.46,-1.88,165.3,84.32,125.03,17.986104249954
0.17,0.39,-1.44,372.34,-225.01,175.03,18.0354616642
0.44,1.37,-1.51,554.78,-346.15,188.88,18.074138402939
0.72,2,0,535.22,-299.69,183.28,18.104103326797
-0.01,2,-0.1,511.18,-234.23,161.92,18.152155399323
-0.19,0.6,1.59,-44.53,-147.17,111.22,18.2032289505
0.31,1.88,1.02,-381.75,247.42,-172.02,18.256695747375
1.21,2,0,-445.75,477.51,-233.12,18.312588691711
0.82,2,-0.64,-445.75,516.03,-307.03,18.365588188171
0.57,2,-0.83,-445.75,516.03,-296.11,18.416692018509
0.36,2,-0.9,-445.75,516.03,-269.47,18.474199295044
0.27,2,-0.94,-445.75,479.76,-240.54,18.522929430008
0.08,1.91,-1,-362.7,223.04,-80.1,18.575225353241
0.45,1.29,-1.01,-285.13,17.15,-112.3,18.612349033356
1.02,0.27,-1.12,-181.95,359.89,-35.67,18.675204515457
0.37,0.06,-1.37,-170.32,358.25,32.53,18.729821681976
0.11,-0.22,-1.52,-129.8,221.02,61.47,18.777670860291
0.09,-0.64,-1.76,126.48,144.76,112.94,18.836221218109
0.4,0.2,-1.33,422.16,-180.64,150.88,18.889022111893
0.1,0.93,-1.3,363.67,-178.24,171.22,18.926683664322
0.22,2,-1.62,554.78,-367.43,35.22,18.974496603012
0.65,2,-0.46,554.78,-323.3,239.89,19.040127277374
-0.04,0.78,2,-161.6,65.82,147.08,19.088535785675
0.13,1.34,1.92,-270.1,205.47,89.4,19.143878936768
0.35,1.83,1.53,-371.46,363.54,-31.61,19.185648679733
0.56,2,1.07,-436.39,516.03,-182.36,19.219215154648
0.63,2,0.77,-440.96,516.03,-302.94,19.254353523254
0.69,2,0.65,-435.2,516.03,-355.5,19.302659749985
0.79,2,0.55,-421.85,516.03,-415.44,19.354265928268
0.16,2,-0.23,-445.75,516.03,-465.98,19.403794765472
0.16,2,-0.33,-445.75,516.03,-462.45,19.454203367233
0.18,2,-0.63,-394.5,198.7,-274.85,19.496959447861
0.72,1.11,-0.93,-334.81,-24.67,-199.88,19.549483537674
1.02,0.66,-1.08,-307.81,18.57,-174.53,19.598804712296
0.82,-0.38,-1.99,-34.46,76.06,-2.48,19.647855043411
0.76,-0.46,-2,11.51,40.89,21.99,19.69867515564
0.65,0.01,-1.63,318.25,-100.4,272.54,19.736609220505
0.06,0.35,-1.98,466.81,-167.1,290.85,19.804472208023
0.64,2,-0.68,554.78,-299.01,384.04,19.855080842972
0.55,2,-0.65,554.78,-310.78,271.37,19.907673597336
0.62,1.93,0.5,350.28,-484.5,232.09,19.93630862236
1.09,2,1.13,-341.59,332.28,-42.69,19.977977991104
0.93,2,0.22,-445.75,428.92,-33.46,20.001885414124
0.92,2,-0.58,-445.75,505.07,-87.47,20.033640861511
0.91,2,-0.72,-445.75,516.03,-114.27,20.068680524826
0.54,2,-1.17,-445.75,516.03,-258.86,20.105065822601
0.06,2,-1.36,-445.75,516.03,-237.38,20.155890703201
-0.27,2,-1.43,-445.75,312.17,-138.97,20.195987224579
-0.27,2,-1.43,-445.75,246.7,-109.32,20.256544351578
1.11,0.72,-1.66,-428.9,272.41,21.22,20.294170856476
0.35,-0.11,-1.83,-240.41,282,-140.57,20.358215808868
0.55,-0.56,-2,-144.78,143.48,188.56,20.404693365097
-0.08,-1.05,-2,35.27,83.47,143.49,20.456379175186
-0.28,0.26,-1.99,505.64,-216.96,332.82,20.504818916321
-1.06,1.28,-2,554.78,-353.92,23.22,20.572174072266
0.91,2,-0.81,554.78,-484.5,224.34,20.608202219009
0.93,2,-0.75,554.78,-399.57,84.88,20.64101934433
0.64,1.87,0.47,322.25,-377.05,12.27,20.683394432068
0.71,1.2,1.17,274.06,-239.89,31.57,20.731107711792
1.32,0.62,2,-154.96,21.27,68.39,20.78805565834
1.4,0.72,2,-176.93,86.83,68.15,20.825088977814
1.03,1.6,1.56,-320.06,316.11,64.92,20.875310182571
0.96,1.7,1.46,-343.45,330.89,62.76,20.916141271591
1,2,0.87,-445.75,344.81,37.15,20.94109416008
0.67,2,-1.4,-445.75,516.03,-87.15,20.993277072906
0.41,2,-1.59,-445.75,516.03,-139.52,21.042482376099
-0.36,2,-1.54,-445.75,421.18,-69.98,21.078794240952
0.76,0.53,-1.29,-372.56,224.21,26.1,21.145347595215
0.29,0.04,-1.38,-276.04,362.52,-117.87,21.193826198578
0.21,-0.63,-1.71,-54.52,12.99,214.73,21.244338512421
0.17,-0.93,-1.95,81.97,76.9,71.72,21.3099796772
0.34,-0.17,-1.77,437.68,-201.19,214.04,21.364287614822
-0.03,0.88,-2,554.78,-233.3,28.13,21.428978919983
1.19,2,-1.15,554.78,-242.85,110.96,21.474646568298
