2,2,1.25,-424.59,265.27,89.25,37.663232088089
-0.05,2,-2,-253.88,516.03,-289.4,37.682219982147
1.29,-1.2,-2,255.51,374.81,-276.54,37.71472287178
0.71,-1.62,-1.77,82.84,200.43,-309.46,37.757473230362
0.77,-2,-1.21,-100.2,-233.92,-30.59,37.802855730057
0.17,1.3,0.25,352.9,-43.42,301.23,37.845702886581
-0.1,1.62,0.19,214.51,26.25,140.92,37.882143259048
-0.19,1.83,0.21,229.59,221.88,30.28,37.931774616241
-0.29,1.88,0.23,237.96,248.4,52.42,37.993161439896
-0.83,2,0.02,102.46,-48.2,15.02,38.041281461716
0.58,1.54,-0.17,119.57,-175.97,-2.86,38.088188886642
0.53,0.63,0.02,76.63,-161.71,141.34,38.138119459152
-0.42,-1.64,0.9,157.12,211.24,5.44,38.170200824738
-0.52,-1.12,0.51,-101.02,-484.5,-176.75,38.212287187576
0.81,0.33,1.34,-20.93,-288.98,-60.01,38.255594730377
2,2,2,5.22,516.03,7.2,38.304168462753
-0.22,2,2,-252.62,516.03,348.68,38.349694490433
0.94,2,-0.37,-341.25,516.03,0.67,38.395154714584
2,2,-2,-37.26,516.03,244.3,38.44212937355
0.4,2,-2,113.25,516.03,156.33,38.487456083298
0.88,-1.37,-2,320.89,399.31,-238.6,38.5343105793
-0.72,-1.91,0.41,43.1,43.99,141.46,38.582707166672
0.62,-0.35,-0.22,224.61,-33.05,44.76,38.624846458435
0.61,-0.23,-0.22,224.23,-32.49,61.29,38.659313678741
0.58,1.14,-0.07,183.36,-128.08,140.33,38.698555707932
0.69,1.38,-0.08,149.77,-20.96,148.68,38.726654529572
-0.31,1.62,-0.02,112.45,105.39,85.34,38.782139539719
-0.64,2,0.06,54.61,-52.5,47.61,38.825061321259
-0.06,0.81,0.23,11.07,-269.56,22.1,38.869310379028
-0.8,-0.09,0.38,-40.7,-392.35,58.54,38.922319173813
0.06,-1.03,1.77,-316.96,-289.48,-38.36,38.954930067062
1.56,-0.99,1.35,-228.06,-59.98,-40.33,39.003670454025
1.67,-0.84,1.36,-193.74,-4.26,-13.78,39.025358200073
2,2,2,-268.76,516.03,44.34,39.045615911484
0.29,2,-1.04,-224.72,516.03,444.56,39.081840753555
-0.4,0.59,-2,151.65,327.57,95.72,39.13457274437
-0.07,-0.29,-2,222.23,-121.88,18.27,39.174745321274
0.09,-0.52,-1.47,164.43,-95.53,-36.72,39.225733757019
-0.24,-1.09,-0.97,44.17,-86.38,2.65,39.270046710968
-0.07,-0.72,-0.03,161.67,-63.02,-112.2,39.287919044495
0.45,-0.42,0.14,209.24,98.76,-123.03,39.327018260956
-0.01,0.65,0.33,188.37,296.72,8.77,39.338984251022
0.12,0.43,0.26,142.22,257.51,96.07,39.378497600555
-0.28,0.32,-0.09,42.28,175.13,99.54,39.406126737595
-0.29,0.31,-0.12,49.73,152.08,97.14,39.426245927811
-0.18,0.44,-0.07,114.05,-119.56,41.34,39.466248750687
0.03,0.42,-0.01,105.76,-180.88,22.71,39.49009346962
-0.02,0.21,0.42,0.43,-21.79,-29.11,39.540423870087
0.12,0.01,0.67,-50.26,-77.05,30.56,39.574747085571
0.39,1.06,0.7,-254.39,87.31,29.81,39.606820106506
0.91,1.1,0.08,-218.21,370.38,-25.98,39.63475227356
1.31,2,0.17,326.51,516.03,-52.27,39.658574581146
1.28,2,-1.26,-49.57,516.03,45.84,39.711222887039
0.34,2,-1.56,44.98,458.35,-66.4,39.743935585022
0.24,-1.1,-0.66,-21.08,305.34,-1.73,39.798286676407
-0.09,-1.19,-0.55,4.58,300.89,12.62,39.847186803818
-0.21,-1.06,-0.41,48.11,243.41,19.64,39.88413977623
-0.12,-0.88,-0.24,81.01,192.06,2.99,39.927296161652
0.14,-0.16,0.06,69.06,155.07,-8.42,39.951976776123
0.33,0.1,0.02,28.83,168.44,-9.49,39.970196008682
0.04,0.4,0.36,-15.16,286.26,-38.39,40.011130094528
-0.05,0.44,0.47,-49.33,272.09,-50.49,40.040061712265
-0.09,0.44,0.53,-62.09,257.7,-51.21,40.06044626236
0.18,0.29,0.59,-141.66,177.13,59.17,40.103187322617
0.21,0.67,0.62,-150.76,244.12,34.45,40.139366388321
0.39,1.73,0.27,-109.62,516.03,130.77,40.184145212173
1.43,2,-0.35,353.28,516.03,-12.19,40.225564479828
1.5,2,-0.46,381.53,516.03,-13.11,40.248378276825
1.1,2,-1,-58.36,176.31,-156.14,40.266350507736
-0.22,0.31,-1.05,-38.73,281.41,108.04,40.311952829361
-0.43,-0.03,-0.83,-29.81,145.13,100.16,40.33934879303
-0.43,-1.63,-0.05,162.92,58.25,55.78,40.391283750534
-0.21,-1.15,0.04,184.03,65.21,-4.37,40.442260980606
-0.16,0.17,0.24,57.88,149.36,-80.83,40.488957643509
-0.35,0.36,0.29,1.51,91.04,-62.31,40.507872819901
-0.18,0.7,0.25,39.19,-188.64,-62.2,40.567457199097
0.11,0.9,0.36,76.77,-249.4,-65,40.605518579483
0.44,0.96,0.5,-135.95,-113.33,114.94,40.652693748474
0.55,1.28,0.17,-151.01,-3.59,127.41,40.685943841934
-0.04,2,0.42,245.7,511.97,-69.23,40.711678743362
1.11,2,0.76,21.99,516.03,45.25,40.7611951828
0.13,2,-0.11,-197.85,516.03,72.27,40.79439163208
0.23,1.05,-0.95,4.81,462.28,-32.22,40.847796440125
0.02,-0.97,-0.49,37.12,9.41,-84.6,40.881265640259
0.09,-1,-0.49,31.5,30.34,-99.47,40.932239055634
0.53,-0.81,-0.43,54.51,-98.87,-34.42,40.981456756592
0.61,-0.82,-0.43,53.19,-98.99,-31.04,41.030251979828
0.58,-0.27,-0.15,179.94,48.34,32.1,41.068949460983
0.39,0.03,0.09,166.95,-34.2,78.8,41.102915287018
-0.16,0.22,0.37,-46.12,-205.66,105.09,41.1356112957
-0.21,0.37,0.36,-72.64,-212.91,98.7,41.167368650436
-0.31,0.54,0.41,-111.37,-231.6,128.41,41.188913345337
-0.74,2,-0.75,-325.55,-223.71,116.8,41.206964969635
-0.67,2,-1.66,-259.3,-208.44,-0.54,41.238511800766
-0.25,2,0.82,360.38,431.31,-18.98,41.271312713623
-1.01,1.19,0.21,29.67,277.56,15.35,41.291457176208
0.45,-0.87,-0.13,177.12,-195.48,-57.33,41.345781564713
0.65,-1.17,0.11,71.42,-24.4,109.23,41.405292749405
0.63,-1.39,-0.01,29.3,-24.99,93.47,41.456525564194
0.55,-1.53,-0.13,44.66,8.87,59.92,41.504203081131
-0.3,-0.27,0.93,83.51,-124.95,-6.33,41.542051076889
-0.16,0.16,1.22,15.01,-249.85,-20.77,41.59385228157
0.99,1.38,1.69,-51.36,112.63,149.87,41.64210319519
-0.05,2,2,-93.81,516.03,91.49,41.683990240097
-0.3,2,2,-438,516.03,-24.63,41.708379745483
2,2,-2,-284.78,516.03,-270.28,41.737151861191
2,2,-2,-214.59,454,-244.43,41.773109674454
-0.62,-1.31,-0.29,16.81,-270.01,-52.51,41.824804544449
-0.16,-2,-0.93,23.8,-484.5,8.31,41.877098083496
0.07,-2,-0.79,75.39,-484.5,-15.2,41.908880472183
0.98,0.12,0.05,185.96,-384.37,92.15,41.946468114853
0.55,0.51,0.13,159.06,-15.54,89.51,41.958418369293
0.02,1.08,-0.34,136.8,98.6,26.97,42.000379800797
-0.08,1.32,-0.44,134.7,96.41,-2.94,42.027302742004
-0.09,1.31,-0.46,130.12,56.99,-36.74,42.04319190979
0.45,0.04,-0.01,56.74,-220.11,116.8,42.094833850861
-0.32,-0.85,2,-95.63,-394.75,44.47,42.147572994232
-0.09,-0.75,2,-194.55,-453.02,74.3,42.19496679306
0.94,0.18,0.89,-151.95,-185.1,180.25,42.234230279922
0.05,2,1.11,-192.99,15.8,181.37,42.284777402878
-0.5,2,-1.17,323.28,389.18,-29.52,42.330795526505
-0.25,2,-1.99,-260.07,516.03,51.35,42.361785173416
-1.08,-2,-2,62.35,-307.07,-28.72,42.385730981827
-0.26,-2,-2,103.01,-325.5,-63.72,42.404886722565
0.52,-0.93,0.86,405.8,77.99,-110.92,42.455570697784
1.4,0.26,2,-64.61,-484.5,-206.08,42.508268594742
2,1.65,2,-445.75,-484.5,128.38,42.536929130554
0.76,2,2,-340.35,453.57,442.04,42.556027412415
-2,2,0.83,-291.55,433.71,296.68,42.605234622955
-1.35,1.34,-2,-348.14,516.03,149.55,42.652053833008
-2,0.77,-2,-168.27,516.03,64.74,42.697358369827
-1.54,1.25,-0.53,56.45,-135.01,-476.37,42.728206396103
-1.31,1.01,-0.83,77.41,-161.45,-476.37,42.75917673111
-0.84,0.93,-1.12,181.04,-204.24,-476.37,42.788897037506
0.99,1.19,-0.94,405.83,-300.4,-476.37,42.822609186172
1.55,1.28,-0.83,466.8,-199.86,-453.26,42.856485128403
2,1.91,-0.36,554.78,187.51,-393.87,42.900676012039
0.97,0.53,-0.09,332.43,33.96,401.99,42.943032741547
1.16,0.2,0.58,554.06,-266.37,263.11,42.978080749512
1.13,0.64,1.09,284.89,-447.42,420.28,43.029420137405
1.15,0.59,1.07,303.24,-454.44,409.86,43.081534147263
1.57,2,2,357.15,-183.53,378.7,43.130398035049
0.11,2,2,-95.34,478.61,524.16,43.174313306808
-0.7,2,2,-338.93,516.03,524.16,43.220497846603
-1.85,2,-0.06,-445.75,516.03,228.19,43.258516788483
-0.36,2,-1,-337.31,494.08,56.33,43.284828424454
0.13,2,-1.38,-242.23,477.6,18.99,43.310759067535
0.57,0.84,-1.8,117.21,423.63,-158.89,43.337540626526
0.88,-0.83,-1.73,290.54,27.94,-70.75,43.363806962967
1.27,-0.96,-1.13,418.29,62.7,-80.68,43.398917675018
0.93,-0.63,-0.5,429.5,-0.64,59.92,43.417573690414
0.48,0.4,0.23,277.68,-120.27,139.34,43.467258691788
0.45,0.42,0.24,274.55,-128.08,138.63,43.5044298172
0.3,0.49,0.34,228.19,-179.11,129.7,43.531356334686
0.16,0.42,0.35,220.66,-174.61,114.07,43.567818641663
-0.25,0.04,0.57,222.41,-191.86,39.37,43.591952800751
-0.41,2,0.62,512.96,-484.5,71.23,43.631333827972
-2,2,0.61,-81.05,516.03,-192.59,43.675450563431
-2,2,0.42,-121.22,516.03,-53.79,43.712433576584
0.23,1.39,-0.77,3.32,-365.28,218.27,43.762279748917
0.69,0.39,-0.45,116.38,63.57,46.88,43.798131227493
0.54,-0.93,-0.21,229.03,115.53,45.95,43.814501285553
0.14,-1.12,-0.33,356.12,262.29,-25.84,43.868933677673
0.3,-1.15,-0.35,386.09,99.48,15.93,43.905288219452
0.31,-1.13,-0.34,388,99.07,24.74,43.964907646179
0.06,-0.64,0.29,206.2,-203.74,-65.58,44.004334688187
0.44,-0.62,0.26,106.35,-245.22,-128.69,44.048426866531
0.21,-0.04,1.01,23.15,-180.88,-0.17,44.1017370224
-0.81,0.97,2,-146.53,-484.5,60.79,44.122215986252
-0.69,1.05,2,-130.3,-484.5,68.36,44.159328460693
0.09,2,-2,-445.75,516.03,377.73,44.182730197906
1.01,2,-2,-445.75,516.03,117.99,44.210962295532
1.28,2,-2,-445.75,516.03,92.59,44.23612165451
2,2,-2,-445.75,516.03,30.39,44.260537147522
0.66,-0.63,-2,103.85,182.47,-57.37,44.279696702957
0.15,-1.47,-1.81,-36.73,107.19,33.55,44.318537712097
0.24,-2,-1.29,-10.32,-285.6,130.33,44.343886613846
0.65,-2,-0.53,134.46,-226.7,59.26,44.362807750702
0.79,-1.28,-0.52,248.17,-225.54,90.77,44.399231433868
0.69,-0.67,-0.53,284.41,-194.03,159.23,44.43918132782
0.27,0.13,-0.54,372.67,-252.67,252.5,44.492258310318
-0.69,2,-0.57,385.44,-0.7,-186.39,44.536456108093
-0.73,2,-0.25,399.82,-208.43,-197.99,44.582314729691
1.96,1.47,-0.27,292.11,-484.5,227.84,44.630913734436
-0.65,0.28,1.02,282.83,-20.29,129.93,44.67453789711
-1.14,-0.62,2,204.77,-415.97,32.65,44.690524101257
0.64,0.01,1.63,-195.94,-107.17,239.12,44.737267971039
-0.8,2,-1.48,-188.2,376.12,-276.37,44.763880252838
-0.32,2,-0.58,72.06,186.84,59.23,44.790911912918
-0.79,1.67,-2,-426.27,367.1,231.15,44.847657680511
0.31,-0.2,-1.46,-22.21,-160.7,176.63,44.890302658081
-0.38,-1.28,-1.14,127.38,135.1,137.63,44.941175460815
-0.63,-1.28,-1.05,181.27,126.47,86.05,44.985059022903
0.21,-0.47,-0.57,326.12,-39.63,-54.2,45.022640943527
0.26,0.15,-0.02,376.22,-118.35,-30.14,45.078106641769
0.52,0.21,0.18,353.28,-230.53,39.02,45.119770526886
0.52,-0.48,0.67,245.41,-71.31,54.18,45.15758895874
-0.5,-0.42,1.3,31.15,-112.17,50.19,45.192914962769
-0.41,0.06,1.06,-123.65,-22.99,-107.08,45.241195201874
0.08,2,0.16,-181.33,-170.35,-30.8,45.290865421295
0.82,2,-1.57,480.38,326.95,-176.31,45.341913700104
0.88,2,-0.92,432.58,398.6,-96.82,45.383491754532
-0.65,2,-2,-315.57,397.21,49.9,45.434670448303
-0.26,-1.7,-0.75,70.49,60.38,-100.33,45.468289136887
-0.24,-1.51,0.07,27.88,-33.16,-33.81,45.526082277298
-0.29,-1.61,0.06,-5.69,-58.3,-14.25,45.549018621445
-0.03,-1.2,0,-25.31,-102.11,-132.24,45.585029125214
0.03,-0.33,0.16,25.03,-79.8,-143.99,45.617855072021
-0.07,0,0.24,32.03,-48.46,-146.04,45.657665967941
-0.52,0.38,0.47,51.85,-126.72,-129.2,45.695698976517
0.14,1.27,0.01,72.98,-484.5,-35.04,45.747869491577
0.34,2,0.12,192.57,-76.27,39.18,45.776024580002
0.04,2,0.33,168.96,71.47,-52.36,45.79518866539
-0.15,2,-2,-445.75,516.03,234.85,45.830964326859
-1.06,2,-1.95,-368.38,483.01,47.41,45.863741636276
0.19,-0.81,-0.73,-106.94,-484.5,116.77,45.918433427811
-0.04,-0.78,-0.33,-26.64,-382.67,-105.2,45.954307079315
0.04,-0.69,-0.34,-35.1,-399.69,-129.06,45.992230415344
0.2,-0.02,-0.54,51.44,-444.62,-191.26,46.042641639709
0.81,0.44,-0.66,98.8,-484.5,-129.76,46.060526371002
0.88,0.42,-0.58,114.23,-484.5,8.73,46.111670255661
0.13,-0.16,-0.19,49.68,-484.5,-28.11,46.160286426544
0.11,-0.25,-0.15,52.28,-484.5,-49.15,46.187214136124
0.09,-0.31,-0.05,57.1,-484.5,-78.17,46.222373723984
0.95,2,-0.53,47.53,-484.5,-252.97,46.259025335312
1.69,2,-0.46,133.53,-473.04,-339.59,46.294476032257
0.84,1.24,-0.42,-12.61,119.25,7.47,46.342816829681
-0.04,0.62,-0.37,114.96,143.18,-121.15,46.381196022034
-0.24,0.23,-0.27,174,44.03,-127.61,46.414527177811
0.53,-0.02,0.1,407.48,-360.85,97.72,46.46719288826
0.57,0,0.12,390.6,-346.37,92.63,46.511824846268
0.21,0.06,0.3,179.03,-88.96,49.58,46.544767141342
0.21,-0.1,0.56,159.79,-484.5,202.31,46.601493597031
0.32,0.01,0.62,116.03,-484.5,245.12,46.637014627457
0.34,0.44,0.61,14.06,-484.5,251,46.663942337036
0.15,1.55,0.15,-221.78,-130.9,168.97,46.690183877945
-0.41,2,-1.42,-131.19,8.66,17.32,46.704146623611
-0.71,-0.36,-0.23,103.76,-232.69,76.42,46.744390487671
0.83,-2,0.16,181.47,-246.44,-132.6,46.790137767792
0.46,-0.91,1.28,267.7,167.42,-29.14,46.848276853561
-0.22,0,1.57,-3.39,82.95,-95.23,46.895089149475
-0.19,-0.02,1.54,-27.51,87.5,-109.59,46.946011066437
-0.16,-0.07,1.47,-52.9,98.95,-123.12,46.980579853058
-0.17,-0.14,1.46,-62.14,118.58,-118.8,47.017331361771
1,2,2,-80.56,-419.22,-19.96,47.068947315216
2,2,2,-107.72,69.89,335.54,47.10375213623
0.81,2,-2,-445.75,516.03,202.89,47.139070749283
1.19,2,-2,-445.75,516.03,153.44,47.164003610611
0.96,-0.85,-2,67.83,373.07,-346.77,47.190905570984
0.12,-2,-1.25,-278.15,-94.24,70.18,47.218867301941
-0.28,-2,-1.09,39.67,-227.34,91.6,47.270251274109
0.25,0.44,-0.24,307.67,-113.92,71.44,47.321768045425
0.21,0.54,-0.22,304.09,-118.41,78.27,47.36644077301
0.17,0.79,-0.11,254.12,-189.92,125.51,47.404889822006
0.13,1.33,0.15,188.61,-48.08,72.15,47.457998752594
-0.4,1.72,0.36,71.76,36.08,-75.49,47.498793840408
-0.42,1.68,0.52,111.64,-149.19,-76.97,47.525015830994
-0.03,0.62,0.77,-174.43,-197.75,31.32,47.546136379242
-0.01,-0.13,0.98,-174.81,-78.93,-85.53,47.576536655426
0.99,-0.58,1.97,-410.52,-145.48,14.16,47.595702171326
1.85,-0.52,1.6,-430.47,-115.48,60.86,47.628499746323
0.72,2,-0.65,-270.9,516.03,166.47,47.66432929039
-0.04,2,-0.91,-26.35,516.03,90.34,47.698075056076
-0.82,1.05,-1.51,5.47,428.26,77.43,47.724040031433
-0.53,0.47,-0.88,73.59,66.26,7.28,47.748927354813
1.08,-0.5,-0.38,179.57,10.55,301.96,47.785545825958
0.25,-0.48,-0.03,102.28,516.03,-7.09,47.839983940125
-0.27,-0.33,0.18,49.32,516.03,-107.26,47.887547254562
0.42,-0.27,0.22,99.18,259.19,-58.4,47.938612222672
0.96,-0.11,0.24,131.25,274.58,-62.66,47.981153011322
0.9,0.31,0.16,-77.1,442.76,111.31,48.020688056946
0.73,0.06,-0.05,-76.36,516.03,209.57,48.066332578659
0.4,0.13,-0.03,-92.9,516.03,232.22,48.111605882645
0.36,2,-0.19,74.11,516.03,163.28,48.159821271896
0.33,2,-0.15,225.99,516.03,25.35,48.195887565613
0.57,2,0.05,306.92,516.03,-55.75,48.247745752335
0.88,2,-1.03,-71.62,460.49,182.67,48.299787998199
-0.44,0.39,-0.6,-7.13,202.21,59.38,48.345729351044
0.36,-1.55,-0.16,168.17,-149.19,70.86,48.371622800827
0.46,-1.46,-0.17,159.71,-143.63,72.09,48.407117366791
0.51,-1.41,-0.17,158.48,-136.79,74.54,48.444593667984
-0.28,-0.03,0.44,78.22,165.15,-69.67,48.485519170761
-0.37,0.48,0.5,-59.86,246.5,-265.24,48.521980285645
-0.54,1.08,0.97,-139.2,-21.46,-60.11,48.548759698868
0.11,1.4,0.18,-261.3,62.41,195.12,48.59499168396
0.17,2,-0.37,-92.61,492.5,203.64,48.626337051392
-0.98,2,-0.36,356.74,491.28,28.8,48.667899370193
-0.45,2,0.16,324.72,-38.61,-105.11,48.69887638092
1.38,1.31,-0.66,218.05,21.22,118.77,48.731935024261
-0.28,-0.21,-0.64,240.46,72.25,-152.05,48.762227296829
-0.07,-0.58,-0.72,305.83,-78.18,-141.84,48.799167633057
1.46,-1.49,-0.28,129.03,-484.5,-188.16,48.833377122879
1.85,-1.89,-0.3,91.91,-294.18,-161.46,48.877338647842
-0.25,-0.6,0.72,261.12,-182.23,-106.71,48.920137643814
-0.7,2,2,-445.75,516.03,258.76,48.957036733627
-1.57,2,2,-445.75,485.53,331.57,48.998104810715
-1.59,2,2,-445.75,369.99,330.92,49.039471149445
2,2,0.97,-445.75,516.03,346.5,49.081807136536
0.9,2,-2,-445.75,333.01,-68.3,49.134525775909
1.18,0.92,-2,-93.45,-134.99,133.18,49.176926612854
0.51,-0.13,-2,-0.32,-308.73,110.34,49.229539394379
-1.21,-2,-1.3,220.83,-484.5,-101.18,49.263086557388
0.27,-0.76,0.13,529.06,-252.58,-282.51,49.30732178688
0.17,1.2,0.38,292.54,11.33,-220.27,49.359190702438
0.2,1.18,0.34,275.5,92.86,-230.62,49.398512601852
-0.1,1.52,0.14,152.8,136.55,-93.78,49.439358472824
-0.02,1.73,-0.33,164.54,-160.99,54.33,49.465512514114
0.86,0.56,-0.23,163.73,26.76,-92.75,49.510747909546
0.14,-0.78,0.37,243.16,-202.78,2.53,49.547887802124
-0.11,-1.35,1.2,71.85,-484.5,83.09,49.583440542221
-0.1,-1.3,0.9,-44.3,-484.5,135.7,49.619276762009
-0.04,-1.23,0.44,-116.73,-484.5,201.35,49.657510757446
-0.68,2,-1.18,-68.26,-484.5,-231.33,49.695491313934
0.75,2,-0.98,230.69,-484.5,22.6,49.734996557236
-0.83,2,-0.54,-398.84,348.03,85.9,49.772861003876
-0.62,-0.29,-0.65,246.61,-484.5,-55.27,49.804103851318
0.95,-0.26,-0.82,409.74,-484.5,20.8,49.846425771713
1.4,0.41,0.05,306.84,-242.24,-10.8,49.882130622864
0.14,0.79,0,10.25,-271.16,16.73,49.921266555786
0.16,0.75,-0.02,14.2,-330.43,37.14,49.956501960754
0.21,0.46,-0.11,-84.26,-36.15,-207.3,49.991319894791
-0.1,0.04,-0.06,-28.35,-246.33,-62.91,50.031357288361
-0.12,-0.1,-0.07,-20.01,-368.55,-43.24,50.068006038666
0.21,-0.38,0.04,-53.1,-429.02,-103.69,50.108834028244
0.17,-0.41,0.06,-62,-419.11,-111.4,50.146681070328
0.09,0.18,0.07,-19.71,-219.43,-77.18,50.180930137634
0.11,2,1.28,245.73,-484.5,-157.73,50.223300695419
1.1,2,1.47,-233.8,219.77,249.34,50.251880645752
-0.81,1.84,-0.68,-112.49,374.98,-62.25,50.288683414459
-0.26,-0.75,-0.8,236.03,-221.88,111.8,50.318953275681
-0.18,-0.9,0.02,394.96,-183.19,-7.03,50.35294175148
0.53,-1.03,0.09,224.95,-258.09,-12.01,50.390299320221
0.67,-1.02,0.02,224.32,-215.11,-11.23,50.433619737625
0.46,0.32,0.34,189.22,-164.12,49.78,50.492604017258
-0.29,0.85,0.45,-108.09,-8.12,45.11,50.535607337952
-0.51,0.96,0.44,-129.1,-65.05,93.06,50.583536148071
-0.67,1.58,0.29,-196.46,-150.55,155.75,50.651841878891
-0.41,2,-0.36,-272.49,-141.46,46.3,50.690351724625
-0.64,2,0.28,78.26,-42.5,7.9,50.719610452652
0.4,-0.71,0.16,340.16,-177.51,-31.87,50.751965761185
0.28,-0.59,0.35,298.25,-178.84,-5.7,50.779886007309
0.3,-0.66,0.37,243.45,-204.85,0.1,50.815034389496
0.51,-0.89,0.26,179.36,-237.37,3.25,50.850986003876
0.89,-1.27,0.06,172.11,51.76,80.91,50.871735811234
-0.34,-0.2,0.43,196.7,193.02,130.99,50.921034574509
-0.85,1.28,1.4,217.42,171.96,73.14,50.952958106995
-0.98,1.79,1.75,189.74,142.09,23.51,50.988800764084
0.58,2,2,-89.65,445.99,55.17,51.018062353134
-0.04,2,2,-346.49,516.03,-172.56,51.051977872849
2,2,-2,-445.75,516.03,312.77,51.07781124115
1.2,-0.92,-2,162.6,-19.79,63.76,51.115546941757
1.43,-0.78,-2,232.81,-14.53,-6.77,51.150012969971
-0.53,-0.44,-0.6,84.63,-23.5,-376.22,51.195524215698
-0.64,-2,-2,-94,-484.5,-0.89,51.230247020721
-0.07,-1.92,-1.83,118.61,-484.5,-140.62,51.269474744797
1.25,-0.21,-0.54,277.99,-484.5,-66.54,51.307537555695
1.31,0.31,-0.21,376.55,-400.23,41.87,51.344439268112
0.89,1.06,0.33,279.33,-45.19,103.78,51.379098415375
0.28,1.47,0.58,200.8,280.34,108.51,51.421242237091
-0.64,1.46,0.57,-16.88,59.21,6.18,51.461529493332
-0.07,0.67,0.48,-108.36,-333.77,151.02,51.488856315613
-0.17,0.39,0.58,-183.04,-225.28,75.67,51.54083108902
0.14,-0.18,1.11,-189.17,190.61,92.89,51.575607061386
-0.48,0.39,1,-322.99,271.15,185.31,51.610587358475
0.32,2,-0.24,203.03,516.03,-211.01,51.629978179932
0.85,2,-0.9,-160.44,516.03,95.73,51.670591592789
0.62,2,-0.96,-154.33,516.03,61.51,51.695560216904
-0.61,0.52,-0.65,-91.36,460.29,-44.51,51.714840888977
-0.46,-0.41,-0.49,-12.21,277.67,-1.03,51.752779960632
-0.44,-0.48,-0.46,-9.11,264.49,-12.1,51.788969278336
0.56,-0.84,-0.18,166.69,289.54,70.59,51.829805135727
0.65,-0.62,-0.18,179.03,284.73,67.76,51.871301174164
0.79,-0.12,-0.06,180.48,355.76,45.11,51.909607648849
0.81,0.62,0.38,5.53,331.94,63.69,51.959962129593
0.77,0.5,0.27,-51.91,363.19,88.86,52.008114814758
0.38,0.3,0.19,-162.73,348.26,121.72,52.062260627747
-0.39,2,0.01,323.5,103.39,-147.72,52.108967065811
0.64,2,-0.51,381.93,-412.38,141.55,52.156178474426
2,2,-0.74,302.28,-256.08,232.92,52.194591999054
-0.35,2,-0.82,-195.05,516.03,-60.97,52.256335735321
0.69,-0.56,-0.34,18.17,38.93,141.63,52.294117212296
1.02,-0.88,-0.28,26.09,141.74,122.45,52.330743789673
0.31,-1.2,0.09,43.06,434.96,143.46,52.367648839951
0.22,-0.46,-0.02,76.29,447.07,51.81,52.41327881813
0.28,0.09,0.07,122.15,440.31,-15.21,52.4567964077
0.28,0.63,0.44,118.75,389.28,26.67,52.492303133011
0.56,1.18,0.67,-28.82,399.27,90.74,52.535460948944
0.57,1.24,0.62,-87.02,439.54,83.51,52.575580358505
0.64,2,0.63,-46.47,333.36,-78.75,52.604146003723
1.12,2,-0.37,-211.19,274.46,-27.12,52.631073713303
0.96,2,-1.67,-83.34,277.53,62.36,52.658078193665
0.95,2,-1.63,-57.8,252.89,79.17,52.683361768723
-0.94,-0.42,-0.98,40.67,236.11,35.02,52.716984510422
-0.96,-1.43,-1.04,108.48,-117.98,74.02,52.755505561829
-0.18,-0.96,-0.73,233.88,-118.29,-47.17,52.810748100281
0.23,0.25,-0.35,229.01,-46.88,-114.82,52.861894369125
0.23,0.32,-0.3,224.02,-65.39,-105.78,52.910219192505
0.21,0.27,-0.06,241.56,-154.91,-58.66,52.957850694656
0.29,-0.26,-0.22,272.43,-298.23,-86.36,53.005064964294
-0.23,0.1,0.28,343.88,-257.95,40.85,53.045895576477
0.88,1.07,0.9,554.78,-312.2,92.74,53.083049535751
0.33,2,1.47,33.32,516.03,63.7,53.142091989517
-0.03,2,-0.16,-103.2,516.03,-109.33,53.185870170593
1.21,2,-2,-418.79,516.03,95.98,53.236574411392
0.47,2,-2,-263.22,516.03,-273.53,53.272863149643
-0.43,-0.62,-1.44,-208.32,-207.16,-215.29,53.332202911377
0.26,-2,-0.66,-273.65,-260,-249.12,53.361534833908
0.72,-1.53,-0.52,18.15,-277.59,52.3,53.396129608154
0.36,-0.07,0.09,167.91,-119.54,127.81,53.432004451752
0.25,0.17,0.13,119.71,-59.19,136.73,53.466943264008
-0.11,1.12,-0.78,33.73,210.17,175.63,53.511456489563
-1,1.84,-1.04,211.57,208.37,-71.88,53.556268692017
-0.98,1.79,-0.75,260.38,54.83,-161.85,53.583375453949
-0.06,1.44,-0.34,257.61,-420.3,-69.49,53.602498292923
-0.13,-0.58,0.27,62.45,-31.97,-17.18,53.636266231537
0.06,-1.09,0.53,41.83,-218.96,88.18,53.669966936111
-0.75,2,-1.13,-104.18,-249.75,-69.29,53.711046934128
-0.9,2,-1.65,-100.82,-262.37,-78.77,53.756453037262
0.55,2,-1.51,225.73,-484.5,149.2,53.801496982574
-1.61,2,-0.41,-391.02,-62.69,227.64,53.836984157562
-2,2,-0.56,-442.32,-124.06,172.44,53.879484176636
0.58,-0.28,-0.8,263.07,-484.5,-55.99,53.912811517715
0.74,0.4,-0.18,236.32,-484.5,42.56,53.945565462112
0.53,0.72,-0.1,112.03,-449.37,37.63,53.977778434753
0.51,1.01,-0.13,69.47,-454.52,44.91,54.011154413223
0.43,0.79,0.05,-50.84,-189.28,151.2,54.04484796524
-0.31,0.17,0.01,-85.83,-48.12,-219.43,54.095616817474
-0.38,0.1,0.08,-78.52,-100.12,-224.33,54.141470909119
-0.42,0.08,0.07,-81.81,-148.64,-209.2,54.186252832413
