0.02,0.99,1.55,-384.78,67.08,69.85,4.726459980011
-0.08,2,1.35,-549.67,87.25,60.93,4.7617492675781
-0.72,2,0.87,-550.78,122.09,-75.81,4.7991094589233
-0.44,1.71,-0.24,-518.29,-64.43,-70.85,4.8427979946136
0.21,0.28,-0.86,-155.53,-149.88,66.96,4.8901636600494
0.22,0.24,-0.9,-139.93,-135.58,72.14,4.940066576004
-0.37,-0.11,-1.36,67.43,-5.54,-9,4.9857122898102
0.07,1.31,-0.95,344.97,-512.75,-344.35,5.039314031601
0.07,1.53,-0.5,360.33,-419.25,-448.55,5.07013463974
0.47,2,1.39,406.87,-101.12,-524.91,5.1046831607819
0.2,2,2,225.77,-524.23,-286.56,5.1542556285858
1.14,1.03,1.31,129.91,-524.23,-188.64,5.1931188106537
0.64,0.22,1.22,81.52,-356.4,-137.66,5.2535805702209
0.4,-0.02,1.17,72.79,-411.41,-124.2,5.3048002719879
0.87,0.46,1.32,83.78,-9.01,-85.28,5.3529012203217
0.79,1.26,1.41,-131.15,89.91,61.47,5.3955302238464
0.69,1.68,1.25,-364.6,158.29,189.79,5.4284846782684
0.41,2,0.22,-550.78,408.87,276.22,5.4627363681793
-0.31,2,0.05,-550.78,450.24,271.99,5.4998528957367
-0.69,2,-0.28,-550.78,253.16,157.76,5.5378091335297
-0.17,0.78,-1.14,-159.54,-52.77,-40.06,5.5686378479004
-0.12,0.49,-1.4,-147.27,-75.99,-20.88,5.6109466552734
-0.31,-0.06,-1.77,252.87,-177.07,-202.04,5.6543493270874
-0.52,0.66,-1.02,283.16,-194.35,-394.15,5.6930937767029
-0.09,2,0.54,368.76,-194.14,-524.91,5.7349927425385
-0.01,2,0.84,361.49,-165.8,-524.91,5.7747347354889
0.42,2,2,328.82,-524.23,-65.37,5.8266408443451
1.78,1.13,1.5,-70.2,-7.5,108.09,5.8575782775879
-0.38,-0.74,0.82,-87.22,280.81,178.98,5.9117217063904
0.06,-0.84,1.01,-161.56,-126.17,112.2,5.954573392868
0.48,-0.67,0.75,-271.8,-76.89,103.13,5.9997935295105
0.54,0.56,1.03,-333.24,268.59,141.97,6.0393705368042
0.34,2,1.6,-550.78,66.91,167.19,6.0793793201447
0.24,2,1.87,-505.1,245.34,212.16,6.1405959129333
-0.39,1.92,-0.43,-494.67,104.84,51.25,6.174822807312
-0.15,0.04,-1.63,-114.35,-124.34,-22.21,6.2351956367493
-0.58,-0.6,-2,184.38,-66.14,-218.65,6.2720968723297
-0.69,-0.16,-2,387.57,-147.77,-342.85,6.2890796661377
-0.28,0.93,-1.29,449.75,-212.67,-440.96,6.333708524704
0.51,2,2,311.08,-524.23,141.07,6.3642630577087
0.72,2,2,263.49,-524.23,148.51,6.4117438793182
1.46,1.84,2,105.04,-269.67,112.64,6.4603190422058
1.52,1.58,1.89,75.65,-111.9,85.97,6.5041835308075
-1.14,-1.05,1.28,-42.66,-14.49,-39.48,6.552930355072
1.14,-0.96,1.14,-491.29,127.49,133.32,6.8031125068665
1.03,0.81,1.51,-550.78,235.14,351.44,6.8470635414124
-1.16,2,0.02,-533.76,-8.48,-55.14,6.8866536617279
0.52,0.05,-2,-80.35,-183.53,-104.33,6.9305183887482
-0.39,-0.19,-1.49,257.36,4.59,-231.95,6.9729804992676
-0.35,0.62,-0.49,352.1,-64.22,-335.43,7.0052559375763
-0.53,1.72,1.65,307.39,-125.25,-414.17,7.0414881706238
-0.48,2,2,449.75,-524.23,-404.46,7.0784518718719
-0.03,2,2,346.62,-524.23,-287.22,7.1143894195557
0.57,-1.38,1.91,-115.33,278.24,4.58,7.1569108963013
1.76,0.85,1.59,-438.64,167.19,314.92,7.1990373134613
0.8,1.01,0.2,-81.7,-362.9,7.59,8.0746231079102
-0.3,0.37,-0.54,-303.77,-105.04,-262.42,8.4693903923035
-0.33,0.17,-0.53,-135.94,-105.8,-356.55,8.5566582679749
-0.37,0.01,-0.47,21.89,-122.14,-452.58,8.6428442001343
-0.32,0.17,-0.4,302.84,-166.51,-524.91,8.6993899345398
-0.26,0.91,-0.23,449.75,-220.64,-524.91,8.7556276321411
-0.08,1.55,0.03,449.75,-300.26,-524.91,8.8162145614624
0.43,0.78,0.35,79.31,-427.77,-123.62,8.9635512828827
0.19,0.7,0.53,37.45,-275.32,24.8,9.0524501800537
-0.07,0.84,0.66,10.78,-164.06,51.13,9.1086428165436
0.02,0.46,0.44,22.85,-297.1,45.29,9.1691014766693
0.04,0.47,0.44,29.36,-288.51,42.77,9.2803881168365
0.36,0.93,-0.14,-63.01,-33.22,-26.88,0.49539113044739
0.36,0.94,-0.16,-64.89,-28.69,-25.69,0.60144090652466
0.21,0.86,-0.12,-50.4,-98.89,-29.49,0.75852394104004
0.2,0.97,-0.09,-40.19,-98.23,-37.97,0.82376599311829
0.43,0.92,0.27,-15.22,-142.87,-20.38,0.962158203125
0.48,0.86,0.34,-19.59,-109.32,-40,1.011962890625
1.15,1.75,0.15,-165.03,256.67,8.69,1.1211528778076
-0.07,1.29,-0.61,-48.48,177.01,-50.12,1.2368478775024
0.01,1,-0.6,-9.94,33.92,-47.36,1.2889997959137
0.02,0.78,-0.51,17.42,-17.24,-59.49,1.3549647331238
0.01,0.65,-0.43,23.78,-34,-66.27,1.3944447040558
-0.08,0.42,-0.28,-13.64,-98.09,-47.42,1.4159135818481
-0.2,0.36,-0.25,-70.4,-125.42,-19.86,1.469883441925
0.62,0.57,0.55,46.62,7.75,-80.09,1.6780843734741
0.52,1.09,-0.38,-228.8,200,70.25,1.7638823986053
0.48,1.31,-0.55,-248.23,207.84,89.93,1.810643196106
0.26,1.77,-1.17,-298.55,237.52,92.7,1.8621101379395
-0.01,2,-1.43,-264.49,221.78,10.16,1.8958461284637
-0.08,1.65,-0.94,-61.15,-44.09,-200.04,1.9330759048462
0.29,1.05,-0.62,-36.95,-121.94,-77.42,1.9836556911469
0.03,-0.32,-0.34,-155.79,-288.83,-115.42,2.0840356349945
0.32,0.99,-0.46,159.13,-222.51,-318.55,2.1245782375336
0.65,2,-0.55,175.4,-163.13,-375.94,2.1575484275818
0.75,2,-0.54,168.3,-135.8,-356.47,2.2083361148834
0.9,2,-0.23,181.69,-49.53,-127.48,2.2642302513123
0.75,2,0.15,195.94,-9.53,171.04,2.3011152744293
0.66,1.85,0.41,125.3,27.63,234.77,2.3547849655151
-0.47,-0.08,-0.03,-36.83,-209.87,13.99,2.4999556541443
-0.42,-0.03,-0.03,-47.19,-241.48,-19.84,2.5691640377045
-0.38,-0.01,-0.03,-43.58,-249.12,-47.37,2.5821137428284
0.89,1.28,-0.08,136.01,-253.88,-347.25,2.6391344070435
-0.23,0.76,0.4,-175.19,-74.66,-92.03,2.9122807979584
0.57,0.95,-0.22,-61.1,-154.49,-89.4,2.9789531230927
0.52,1.22,-0.16,-1.29,-131.44,-37.71,3.0480191707611
0.36,0.88,-0.09,-8.2,-68.22,52.93,3.0800778865814
0.16,0.78,0.1,13.22,119.94,4.69,3.1207797527313
-0.28,0.92,-0.04,-119.42,130.24,-23.52,3.1566030979156
-0.16,1.23,-0.26,-89.03,-41.18,-7.2,3.194394826889
-0.23,0.4,-0.13,-172.58,-91.03,43.87,3.2599196434021
-0.31,0.39,-0.13,-163.82,-113.22,38.48,3.3081419467926
-0.38,0.53,-0.03,-154.92,-166.31,11.1,3.3697011470795
-0.39,0.61,0.01,-171.87,-181.93,-8.7,3.4358043670654
-0.4,0.68,0.01,-194.4,-199.42,-33.77,3.4878141880035
-0.17,0.51,-0.44,-190.4,-269.06,-136.46,3.5687201023102
-0.1,0.57,-0.55,-138.63,-263.9,-177.62,3.6254897117615
-0.11,0.71,-0.63,-73.88,-272.4,-215.75,3.6508839130402
-0.13,0.8,-0.64,-49.24,-281.36,-220.96,3.6940619945526
0.87,0.51,0.5,75.55,-176.7,55.61,3.7337663173676
0.83,-0.02,0.71,18.82,-63.27,-10.9,3.7615239620209
0.59,0.26,0.9,47.16,15.84,-24.46,3.7983734607697
-0.38,1.86,-1.58,-316.25,67.17,56.14,3.8362452983856
-0.65,2,-1.17,7.55,-225.82,-146.65,3.8766107559204
-0.65,0.47,-0.71,-185.41,-305.61,15.36,3.9156403541565
-0.64,0.23,-0.56,-204.23,-362.03,26.31,3.9487905502319
-0.65,0.12,-0.46,-207.16,-378.03,19.64,3.9958550930023
-0.39,0.96,0.06,-9.03,-524.23,-193.89,4.0446169376373
0.48,2,-0.25,143.97,-292.95,-25.86,4.1105630397797
-0.32,2,0.75,114.47,-232.34,156.43,4.1470234394073
0.09,0.84,0.65,-85.85,-301.15,99.35,4.171539068222
0.23,0.57,0.53,-131.67,-303.62,116.14,4.2169394493103
0.37,0.35,0.33,-163.93,-263.07,120.49,4.2632670402527
0.48,0.49,0.32,-169.04,-219.48,112.95,4.3034715652466
0.51,1,0.19,-269.53,-55.61,86.77,4.3365733623505
-0.31,2,-0.28,-299.22,43.08,-161.42,4.3765416145325
-0.36,2,-0.37,-301.24,-12.19,-127.3,4.425550699234
-0.17,1.47,-0.59,-281.32,-177.54,70.06,4.4739534854889
-0.22,0.31,-0.63,-170.4,-154.49,19.73,4.51287150383
-0.22,0.09,-0.56,-69.01,-174.84,-159.16,4.5607821941376
-0.21,0.11,-0.56,-53.51,-190.55,-165.92,4.6151211261749
-0.12,0.4,-0.81,-6.28,-453.91,-74.13,4.6578743457794
-0.14,1.2,-0.41,-78.11,-463.91,-255.08,4.6937327384949
0.22,1.54,-0.25,-70.29,-416.63,-504.24,4.7260415554047
0.69,2,0.16,179.83,-524.23,-289.89,4.7765221595764
0.77,2,0.2,177.94,-524.23,-157.52,4.8186259269714
0.79,0.78,0.22,32.01,-413,154.63,4.8575248718262
0.61,0.54,0.47,19.04,-181.77,-39.71,4.893390417099
0.51,0.39,0.53,-108.35,-65.96,50.8,4.9222223758698
0.6,0.72,0.42,-151.42,67.63,67.93,4.9426543712616
0.6,1.02,0.39,-164.03,103.63,51.38,4.987229347229
0.61,1.28,0.35,-179.83,125.59,41.36,5.007176399231
-0.09,2,-0.51,-300.67,283.95,-69.28,5.0567798614502
-0.74,2,-0.6,-258.46,43.74,71.22,5.0992999076843
-0.62,1.84,-0.68,-248.46,-57.65,147.3,5.1330418586731
-0.47,-0.19,-0.6,-93.51,-100.67,-6.96,5.1688938140869
-0.58,-0.21,-0.59,-82.86,-122.25,-61.48,5.2038028240204
-0.05,0.14,-0.45,-30.02,-320.17,-120.01,5.238849401474
-0.41,0.55,-0.31,-16.38,-333,-201.97,5.2891361713409
0.35,1.34,-0.14,91.42,-332.66,-367.48,5.3319957256317
0.48,1.58,0.21,209.86,-304.57,-17.26,5.3642656803131
1,1.29,0.45,122.5,-213.07,138.03,5.3978440761566
0.45,0.75,0.3,-92.67,160.41,143.19,5.4297380447388
-0.04,0.59,0.15,-165.76,196.29,82.17,5.4770796298981
-0.42,0.53,-0.63,-141.13,64.99,-81.62,5.5279700756073
-0.54,0.62,-0.76,-129.1,46.88,-101.71,5.5747046470642
0.29,1.5,-1.08,82.29,-294.49,-285.57,5.6243135929108
0.76,1.33,0.29,-35.65,-173.03,5.9,5.6671357154846
0.52,1.43,0.5,-232.51,65.42,-91.84,5.7119202613831
0.54,1.74,0.15,-231.09,-213.04,99.93,5.7514245510101
0.54,1.68,0.09,-213.87,-192.19,161.3,5.7816257476807
0.19,0.38,-0.24,-143.07,16.96,191.07,5.8136079311371
-0.64,-0.25,-0.46,-33.5,159.75,75.21,5.8525874614716
-0.43,0.76,-0.74,166.3,-63.24,-120.24,5.8960886001587
-0.33,0.97,-0.77,167.48,-74.22,-135.07,5.9315013885498
0.35,1.94,-0.82,117.08,-106.32,-274.62,5.9820046424866
0.49,1.92,-0.31,80.75,-134.08,-87.68,6.0213692188263
0.29,1.28,-0.01,-6.93,-172.96,95.36,6.074652671814
0.01,1.06,0.19,-181.07,-4.96,-82.52,6.121120929718
-0.04,0.79,-0.11,-245.44,-49.82,-147.74,6.1645076274872
0.06,0.72,-0.13,-112.2,-22.8,-171,6.1970963478088
-0.08,0.81,0.02,9.55,-168.16,-12.58,6.2382373809814
0.13,0.71,0.06,14.62,-202.22,63.76,6.281133890152
0.54,1.04,0.11,-66.22,99.11,50.66,6.3276267051697
-0.06,1.21,-0.25,-165.45,196.58,15.44,6.3730044364929
-0.44,1.72,-0.35,-181.39,101.95,-0.23,6.414962053299
-0.22,1.71,-0.48,-63.59,-135.74,-87.8,6.4544608592987
0.23,0.62,-0.16,-93.48,-156,54.43,6.5042490959167
-0.02,-0.06,0.1,-125.7,-116.99,13.87,6.5511758327484
0.12,-0.05,0.12,-149.59,-165.03,-1.72,6.6000888347626
0.15,0.18,-0.07,-187.97,-170.11,-2.97,6.647114276886
0.05,2,-0.07,-343.13,-38.99,-44.97,6.687700510025
-0.52,1.04,-0.26,-257.47,-292.11,-58.59,6.7471303939819
0.57,2,0.29,79.62,-395.16,127.58,6.8003244400024
0.43,1.77,0.32,-14.81,-313.07,171.58,6.8382444381714
-0.24,-0.17,0.49,-29.97,-76.11,-161.68,6.8672533035278
-0.17,-0.15,0.52,-34.11,-90.93,-172.33,6.8950171470642
0.39,-0.34,0.23,-42.31,-144.87,32.72,6.92951130867
0.47,0,0.21,-24.16,-108.96,11.04,6.9599857330322
0.03,2,-0.87,-203.62,64.67,-150.73,6.9973413944244
-0.11,2,-0.59,-38.43,-334.74,209.53,7.0416793823242
0.13,0.6,-0.5,-79.64,-287.33,173.82,7.0839514732361
0.09,0.5,-0.45,-95.07,-239.16,114.6,7.1237862110138
-0.16,1.03,-0.21,-263.8,-264.55,-33.31,7.161009311676
0.2,1.23,0.24,-281.27,-258.16,-177.31,7.1810667514801
0.52,2,-0.08,-74.95,-266.08,-352.78,7.2260880470276
0.12,1.1,0.28,-62.12,-282.78,115.64,7.2635436058044
-0.09,0.64,0.26,-40.48,-255.85,97.53,7.2991454601288
-0.11,0.53,0.42,41.83,-305.04,-208.15,7.349452495575
0.22,0.15,0.31,-5.22,-345.03,2.37,7.3910202980042
0.29,0.07,0.27,-7.13,-325.58,34.26,7.4179837703705
0.57,2,0.83,-37.16,-53.22,54.43,7.44366979599
0.26,2,-0.21,-308.06,17.74,104.05,7.4694867134094
-0.08,2,-0.3,-242.78,39.68,7.93,7.5058045387268
-0.21,1.5,-0.67,-284.64,-174.02,192.95,7.5521950721741
-0.27,0.14,-0.47,-150.61,-99.29,-45.74,7.5996165275574
-0.28,0.12,-0.44,-147.07,-101.85,-60.39,7.6411473751068
-0.33,0.06,-0.42,-137.13,-129.59,-91.59,7.676426410675
-0.3,0.06,-0.52,-113.24,-334.09,-153.59,7.7076692581177
-0.2,0.15,-0.64,-104.54,-396.34,-168.2,7.7464973926544
-0.01,1.44,-0.73,-205.27,-468.86,-252.47,7.7840237617493
0.69,2,0.12,-18.46,-278.93,-363.14,7.8028471469879
0.27,1.37,0.55,-32.6,-241.3,-48.33,7.843489408493
0.15,0.83,0.55,-55.54,-235.65,-96.46,7.8869194984436
0.16,0.74,0.54,-53.42,-241.48,-91.23,7.9225106239319
0.17,0.27,0.54,-25.44,-259.91,-54.42,7.9555675983429
0.21,0,0.47,9.33,-292.72,-17.43,8.0004448890686
0.35,-0.07,0.4,7.16,-247.7,10.26,8.0420980453491
0.43,0.02,0.35,24.87,-180.72,0.57,8.074550151825
0.06,2,-0.21,-221.27,182.24,-30.56,8.1134812831879
-0.04,2,-0.21,-199.77,179.16,-52.59,8.1447308063507
-0.26,2,-0.27,-178.8,67.84,-31.36,8.1864898204803
-0.12,0.58,-0.5,-62.7,-57.58,1.39,8.2204842567444
-0.1,0.55,-0.49,-57.54,-57.03,-4.24,8.2641797065735
-0.27,0.14,-0.39,-30.64,-137.19,0.93,8.3052263259888
-0.21,-0.22,-0.25,-142.38,-266.98,-62.71,8.3437914848328
-0.15,-0.22,-0.28,-150.45,-281.71,-76.32,8.3958632946014
0.08,0.2,-0.24,-95.77,-243.15,-113.91,8.4335794448853
0.37,1.43,-0.07,-121.91,-262.32,-208.93,8.4765117168427
0.69,1.61,-0.15,-20.75,-227.64,-213.91,8.5152404308319
0.64,1.54,0.3,170.9,-262.16,159.73,8.5562860965729
-0.12,0.41,0.5,71.84,50.17,-27.57,8.597972869873
0.43,0.26,0.85,-26.19,-31.94,12.17,8.6436147689819
0.48,0.37,0.83,-66.06,-12.55,24.25,8.6865026950836
0.87,0.8,0.24,-205.16,92.1,23.29,8.7343780994415
-0.04,2,-0.89,-195.07,276.27,-60.39,8.7727031707764
0.01,2,-0.94,-186.37,-62.6,-86.32,8.8090217113495
0.13,1.51,-0.88,-164.74,-154.87,70.75,8.8494210243225
0.06,0.57,-0.65,-106.05,-150.98,63.56,8.8715448379517
0,-0.14,-0.04,-88.6,-61.03,-68.04,8.9082660675049
-0.29,0.75,-0.1,-207.59,-205.47,-88.15,8.9481098651886
-0.01,1.45,-0.51,-358.26,-205.3,-159.39,8.9876174926758
-0.07,1.27,-0.62,-301.29,-226.45,-177.39,9.0162227153778
1.04,2,0.16,160.61,-524.23,179.04,9.0511472225189
1.1,1.43,0.26,69.86,-272.25,125.8,9.0895779132843
1.02,1.27,0.31,54.03,-172.72,69.27,9.1359221935272
-0.09,-0.46,1.4,58.7,-3.65,-258.52,9.1630923748016
1.34,-0.52,1.42,103.97,-62.74,89.01,9.2046978473663
1.22,0.4,0.84,-166,343.94,26.11,9.2304670810699
0.87,1.49,-0.79,-198.49,392.01,52.58,9.2849225997925
0.18,2,-1.1,-120.26,289.31,-12.47,9.3175830841064
-0.04,2,-1.28,-211.51,33.72,44.89,9.3694844245911
0.1,1.06,-1.08,-140.17,-90.87,159.62,9.4026441574097
0.18,1.02,0.34,-198.77,-215.68,-177.25,9.4498541355133
0.94,1.82,0.53,11.45,-293.32,97.61,9.5054843425751
0.18,0.21,0.62,-73.99,-83.68,47.24,9.5471436977386
0.44,-0.31,0.87,-55.76,-20.16,-50.76,9.5881402492523
1.04,0.04,0.89,-71.79,164.93,-88.41,9.6409842967987
1.53,1.68,0.48,73.86,-73.03,354.75,1.6633312702179
0.08,1.77,-0.45,-146.45,-237.89,36.27,1.9557726383209
0.6,2,1.3,38.39,-184.18,-357.26,2.1615130901337
1.1,1.81,1.23,156.27,-293.14,27.66,2.2595760822296
-0.76,-0.49,0.57,172.28,50.33,-254.15,2.3349101543427
0.75,0.17,-1.35,25.54,125.52,-140.02,2.5995101928711
-0.41,2,1.24,-144.72,-291.35,-502.74,2.7317736148834
1.87,0.2,1.46,23.92,-8.59,118.91,2.8279576301575
-0.42,1.33,-0.1,-62.65,39.03,-35.28,3.0337271690369
-0.29,0.91,-0.45,-16.69,-69.31,-37.9,3.0836942195892
-0.22,0.57,-0.83,13.08,-128.3,-57.03,3.131404876709
-0.4,0.03,-1.59,80.01,-232.47,-239.31,3.1853544712067
-0.35,0.3,-1.46,111.99,-316.59,-340.92,3.2339534759521
-0.25,2,-0.32,310.56,-497.55,-502.74,3.2853441238403
0.61,2,0.57,242.53,-497.55,-502.74,3.3272264003754
0.75,2,0.77,224.76,-491.09,-502.74,3.3661787509918
0.84,2,1.03,210.57,-460.13,-502.74,3.401275396347
0.98,2,2,172.53,-497.55,4.07,3.4330365657806
1.11,2,1.96,122.8,-497.55,27.79,3.4623417854309
1.25,1.67,1.38,11.34,-365.43,29.79,3.4916577339172
-0.08,0.1,0.82,30.79,-102.48,-93.87,3.5261814594269
-0.01,-0.09,0.79,34.86,-324.73,-54.16,3.582442522049
0.51,-0.44,0.54,26.8,-375.06,-83.2,3.6635806560516
0.7,-0.43,0.52,26.41,-272,-51.63,3.710423707962
0.8,0.04,0.6,36.48,-68.61,44.1,3.7418026924133
0.48,2,0.66,-50.81,397,120.05,3.7996206283569
-0.49,0.12,-0.85,-185.72,20.31,56.57,3.8550119400024
-0.54,0,-0.94,-173.17,19.18,33.04,3.9039304256439
-0.77,-0.14,-1.23,26.38,-197.57,-158.16,3.9578652381897
-0.66,0.04,-1.24,46.27,-252.99,-195.11,4.0126967430115
-0.41,0.43,-1.16,65.49,-351.77,-260.51,4.0842387676239
-0.04,0.86,-0.9,65.09,-365.09,-258.1,4.1156084537506
-0.05,0.92,-0.82,63.08,-361.35,-257.72,4.145587682724
0.86,2,1.19,100.83,-449.66,-502.74,4.1752619743347
0.85,1.84,1.2,-10.37,-459.8,-16.3,4.2100784778595
0.85,-0.28,0.66,-18.33,-246.09,18.19,4.2685148715973
0.78,-0.38,0.71,62.93,-98.94,9.5,4.3226323127747
0.62,-0.3,0.54,82.28,39.88,88.77,4.38059425354
0.7,1.12,0.51,-34.54,201.61,50.8,4.4336395263672
0.41,1.94,-0.14,-233.53,461.36,240.89,4.485285282135
-0.3,2,-0.24,-188.3,384.42,-16.28,4.5358889102936
0,0.7,-0.46,43.98,-151.17,-63.37,4.5840427875519
-0.06,0.37,-0.36,58.57,-154.35,-3.12,4.6407697200775
-0.16,0.19,-0.34,49.84,-164.83,7.3,4.6925585269928
-0.19,0.08,-0.31,44.24,-177.05,3.75,4.7553315162659
-0.13,-0.24,-0.24,35.83,-202.06,-60.28,4.7953977584839
0.57,1.49,0.88,13.49,-208.77,-145.78,4.8305072784424
0.8,1.74,1.08,14.12,-178.58,-130.41,4.8707222938538
0.81,2,1.23,-1.1,-115.98,-114.04,4.9061164855957
0.51,0.98,0.6,-88.33,55.36,151.3,4.954877614975
-0.1,-0.09,-0.11,-103.21,240.07,139.99,5.0083968639374
-0.34,-0.09,-0.29,-118.31,243.41,123.3,5.0465488433838
-0.17,1.08,0.03,40.06,34.89,-15.21,5.1076402664185
0.13,2,0.84,62.03,-14.7,-191.08,5.1619265079498
0.39,2,0.44,-134.75,-202.7,-1.37,5.2149064540863
0.44,0.37,-0.05,-90.57,-224.93,59.64,5.2513821125031
-0.03,-0.06,-0.12,-125.29,-23.48,-32.91,5.3202860355377
-0.57,-0.6,-0.54,42.77,-52.53,-252.62,5.3589015007019
-0.51,-0.63,-0.57,78.27,-69.92,-277.11,5.400794506073
0.33,2,0.44,464.38,95.9,-349.03,5.4675822257996
0.75,0.69,0.79,-39.5,-169.75,412.82,5.5243906974792
0.8,0.42,0.6,-101.64,-21.63,371.27,5.5777838230133
-0.01,0.39,-0.01,-201.53,386.68,118.71,5.6230361461639
0.02,1.61,0.11,-12.81,86.88,-35.37,5.6806116104126
0.22,2,0.53,11.35,-91.03,-291.55,5.7261509895325
0.27,2,0.49,-26.81,-195.25,-195.06,5.7633392810822
0.43,0.27,0.09,-142.89,-237.84,108.51,5.7993116378784
0.4,0.47,0.22,-137.47,9.12,-64.31,5.8428480625153
-0.08,0.12,0.18,-118.45,-34.79,-28.77,5.888290643692
0.18,0.46,0.13,-17.07,-87.45,-14.3,5.9388773441315
0.19,1,0.39,155.37,-39.83,27.2,6.0025103092194
0.17,0.97,0.38,137.84,-37.57,59.69,6.0516045093536
-0.03,0,0.01,-32.62,132.88,102.3,6.1021854877472
-0.15,0.67,0.44,-49.15,160.63,53.92,6.1520626544952
0.61,2,1.15,-123.49,23.78,74.5,6.2028579711914
0.21,2,0.84,-146.89,5.09,-113.86,6.2595512866974
0.11,2,0.67,-167.39,-61.67,-109.41,6.3091564178467
0.21,0.83,0.01,-154.68,-223.48,12.31,6.3544139862061
-0.24,-0.44,-0.62,-27.87,1.73,-177.52,6.4152112007141
-0.39,-0.63,-0.69,7.83,-51.89,-203.99,6.4687597751617
0.29,-0.08,-0.55,-170.01,-167.26,-94.5,6.5170478820801
-0.09,0.55,0.1,-156.52,-138.62,-96.99,6.5550413131714
0.04,1.83,1.01,-221.96,-156.24,-317.08,6.6100475788116
0.16,2,1.85,56.99,-497.55,-95.08,6.6550085544586
1.17,1.75,0.75,-110.85,-497.55,150.24,6.6869959831238
-0.22,-1,0.19,63.46,250.8,-362.41,6.7128200531006
-0.63,-2,0.52,68.35,-40.76,-59.93,6.7669987678528
1.33,-1.25,0.12,-482.34,-497.55,-50.56,6.7975578308105
2,1.07,1.96,-256.55,-175.64,431.46,6.8408417701721
1.67,2,2,-76.11,175.99,386.46,6.8679053783417
-0.08,2,2,293.22,292.43,61.26,6.9168753623962
0.1,2,0.15,-105.58,-467.2,269.85,6.9526751041412
-0.55,0.65,-0.72,-113.93,127.99,-100.04,6.9839046001434
-0.89,0.28,-0.71,-21.79,-118.45,-327.12,7.0196969509125
-0.75,0.33,-0.7,43.22,-181.86,-371.26,7.0614750385284
1.11,2,1.43,197.81,-134.24,-502.74,7.109867811203
0.48,1.8,1.39,93.69,-176.45,-156.94,7.168160200119
0.39,1.39,1.09,62.07,-206.12,-90.86,7.2138938903809
0.15,0.25,0.51,18.57,-173.96,-128.96,7.2617242336273
0.08,0.11,0.45,8.3,-179.51,-138.67,7.3153398036957
0.02,-0.12,0.24,-58.23,-213.2,-63.14,7.3579621315002
0.04,-0.17,0.3,-1.27,-230.7,35.04,7.4107875823975
0.08,-0.11,0.34,15.35,-226.62,51.17,7.4537129402161
0.71,1.04,1.1,-279.82,86.34,15.24,7.4924910068512
0.58,1.9,1.17,-247.33,266,71.75,7.5230057239532
-0.29,2,0.72,-277.88,-85.25,-4.5,7.5369398593903
-0.24,2,0.55,-289.41,-137.55,20.95,7.5785615444183
0.06,0.67,-0.28,-179.67,-241.19,195.79,7.5986354351044
0,0.36,-0.25,-102.17,-161.16,70.83,7.6461639404297
0.01,0.53,-0.18,30.03,-104.35,-257.46,7.6814272403717
-0.25,0.8,-0.28,-62.49,-171.32,-461.2,7.7411875724792
0.2,0.83,-0.55,-75.1,-323.49,-502.74,7.780686378479
0.37,0.67,-0.06,114.24,-161.69,-502.74,7.834883928299
0.25,1.51,1.2,214.71,-291.16,-85.79,7.885204076767
0.28,1.27,1.14,189.14,-300.01,-58.15,7.9234066009521
0.23,0.02,0.78,148.71,-259.31,-66.08,7.9822120666504
0.3,-0.16,0.72,132.77,-268.53,-56.53,8.0150279998779
0.37,-0.05,0.79,143.64,-206.03,43.9,8.0492658615112
0.41,0.29,0.86,84.09,-161.46,53.12,8.0881321430206
0.9,1.66,0.65,-271.81,222.83,192.98,8.1390745639801
0.67,2,0.51,-307.82,382.31,179.81,8.1729850769043
-0.17,2,0.02,-316.23,138.77,109.78,8.2275972366333
-0.07,0.89,-0.67,-206.69,-100.1,201.53,8.2615251541138
0.13,0.46,-0.77,-37.38,-39.86,60.43,8.303441286087
-0.51,-0.19,-0.68,27.6,-260.93,-162.19,8.3577363491058
-0.38,-0.15,-0.63,15.29,-291.49,-181.87,8.39470744133
-0.25,-0.1,-0.64,4.35,-300.94,-198.15,8.4400265216827
-0.03,0.22,-0.36,26.22,-158.71,-249.43,8.4817650318146
0.58,1.04,0.7,109.9,-355.67,-279.5,8.5354373455048
1.27,1.45,1.18,277.52,-417.03,-300.82,8.5881106853485
1.55,2,2,181.05,-110.35,106.02,8.6362600326538
-1.06,0.13,-1.54,-201.82,253.36,119.4,8.6775951385498
-1.46,0.04,-1.75,-111.07,124.54,32.72,8.7277057170868
0.71,1.72,-1.41,241.54,-346.77,-363.55,8.7807424068451
-0.14,0.86,0.92,61.99,19.47,-146.6,8.8376786708832
-0.03,1.23,1.64,-2.57,-80.67,-122.97,8.8609747886658
0.64,2,2,-71.75,-184.12,-43.83,8.8992283344269
0.85,2,2,-154.71,-179.26,61.12,8.9212346076965
0.45,0.67,0.52,-314.62,-53.17,325.88,8.9564695358276
0.19,-0.16,-0.99,-200.56,198.28,369.79,8.9852113723755
-0.56,1.05,-0.59,295.09,-171.87,-45.86,9.0353555679321
0.21,1.99,-0.22,377.55,-298.76,-186.96,9.0814826488495
-0.06,1.33,1.35,-172.69,231.64,-135.06,9.112865447998
-0.43,1.02,1.2,-237.23,213.41,-126.63,9.1518361568451
-0.49,-0.35,-0.7,-169.75,224.36,-96.42,9.1870226860046
