mean,std,max,min,kurtosis,zerocross,label
0.06473684210526319,0.008187552203212657,0.08,0.05,-0.43989481592787616,0.0,0
0.06684210526315792,0.017487629185090683,0.11,0.04,0.4509983459357252,0.0,0
0.06947368421052633,0.01761389529545422,0.11,0.04,0.051584821428571015,0.0,0
0.06894736842105266,0.008519165292757182,0.08,0.05,-0.6463201445137243,0.0,0
0.06789473684210527,0.010552598766191275,0.08,0.05,-1.0810499740105433,0.0,0
0.06368421052631582,0.014942178491135147,0.09,0.04,-0.7575657752957041,0.0,0
0.06578947368421052,0.014979209969218638,0.09,0.04,-0.6947690900777324,0.0,0
0.0678947368421053,0.007663273567663705,0.08,0.05,-0.15254538981844057,0.0,0
0.06842105263157898,0.005860804592452657,0.08,0.06,-0.27133194588969944,0.0,0
0.06894736842105267,0.005520046569316589,0.08,0.06,0.14595041322314062,0.0,0
0.06842105263157898,0.005860804592452656,0.08,0.06,-0.27133194588969944,0.0,0
0.0673684210526316,0.00635949788083925,0.08,0.06,-0.6822105460686867,0.0,0
0.06526315789473687,0.0059545834205182975,0.08,0.06,-0.5356445312500102,0.0,0
0.06684210526315792,0.006531407182100454,0.08,0.06,-0.7332602462472662,0.0,0
0.06894736842105263,0.008519165292757183,0.08,0.05,-0.646320144513723,0.0,0
0.07421052631578949,0.01566618533277602,0.1,0.05,-1.050825736691653,0.0,0
0.07000000000000002,0.016543403837370223,0.1,0.04,-0.6952662721893499,0.0,0
0.0673684210526316,0.010683043752728653,0.09,0.04,0.9501602413045531,0.0,0
0.07052631578947371,0.007590634264134715,0.09,0.06,0.4416605029585736,0.0,0
0.0642105263157895,0.013500795093032276,0.08,0.03,0.2517391746196007,0.0,0
0.0642105263157895,0.013500795093032276,0.08,0.03,-0.0684352509677475,0.0,0
0.06473684210526318,0.009385555000066846,0.08,0.05,-0.8807998101340928,0.0,0
0.06684210526315792,0.009206766149755739,0.08,0.05,-0.8415353069332303,0.0,0
0.06578947368421054,0.008775437895017406,0.08,0.05,-0.8898348946741921,0.0,0
0.06210526315789477,0.006942582083301539,0.08,0.05,0.6533888228299602,0.0,0
0.0610526315789474,0.006402907926629706,0.07,0.05,-0.5942293644996357,0.0,0
0.0610526315789474,0.006402907926629707,0.07,0.05,-0.594229364499637,0.0,0
0.06315789473684214,0.007981974151633214,0.08,0.05,-0.5815879017013263,0.0,0
0.06421052631578951,0.007480352843974685,0.08,0.05,-0.3908930497010128,0.0,0
0.0642105263157895,0.008153649149910354,0.08,0.05,-0.6602083333333351,0.0,0
0.06578947368421056,0.006740130776245108,0.08,0.05,-0.09428911362284564,0.0,0
0.06421052631578951,0.006740130776245107,0.08,0.05,-0.09428911362284831,0.0,0
0.06157894736842109,0.005860804592452658,0.07,0.05,-0.27133194588970166,0.0,0
0.05894736842105266,0.006402907926629706,0.07,0.05,-0.594229364499633,0.0,0
0.058421052631578964,0.009874559494365116,0.08,0.04,-0.11463713842975087,0.0,0
0.06105263157894738,0.015524085477634342,0.09,0.04,-1.086508125247721,0.0,0
0.05210526315789476,0.015071390592922475,0.09,0.04,0.1354967281380115,0.0,0
0.0436842105263158,0.005813347903782768,0.06,0.04,0.7426766998118763,0.0,0
0.04210526315789474,0.00613784409983716,0.05,0.03,-0.5350346020761254,0.0,0
0.04315789473684212,0.006531407182100451,0.06,0.03,0.5453702142013812,0.0,0
0.04210526315789474,0.006137844099837159,0.06,0.03,2.0413062283737027,0.0,0
0.04421052631578948,0.00815364914991035,0.06,0.03,-0.4345833333333329,0.0,0
0.05000000000000001,0.01414213562373095,0.07,0.01,1.131578947368423,0.0,0
0.056315789473684236,0.012653489768601374,0.07,0.01,6.748524323224103,0.0,0
0.05894736842105266,0.006402907926629706,0.07,0.04,2.372352081811547,0.0,0
0.05789473684210529,0.005210260492953508,0.07,0.05,-0.061016243231981626,0.0,0
0.0573684210526316,0.004403473823863553,0.06,0.05,-0.8428571428571385,0.0,0
0.0573684210526316,0.004403473823863553,0.06,0.05,-0.8428571428571376,0.0,0
0.05789473684210529,0.0040768245749551735,0.06,0.05,0.01666666666667682,0.0,0
0.05842105263157898,0.0036464227527765814,0.06,0.05,1.520833333333341,0.0,0
0.059473684210526345,0.0051028209025435044,0.07,0.05,0.7820280669986435,0.0,0
0.05842105263157898,0.006698906348083082,0.07,0.05,-0.8004115226337443,0.0,0
0.057368421052631596,0.006359497880839248,0.07,0.05,-0.6822105460686796,0.0,0
0.05842105263157898,0.006698906348083082,0.07,0.05,-0.8004115226337447,0.0,0
0.05526315789473687,0.006781104593013224,0.07,0.04,-0.2095369429525311,0.0,0
0.0573684210526316,0.004403473823863553,0.06,0.05,-0.8428571428571385,0.0,0
0.05894736842105266,0.004465937565388722,0.07,0.05,1.5208333333333384,0.0,0
-0.12315789473684212,0.5487406887504376,0.69,-1.59,0.5634929039536933,0.3157894736842105,1
-0.07842105263157893,0.36678206863555396,0.52,-0.84,-0.30464812383924844,0.10526315789473684,1
-0.05421052631578947,0.38817136461909363,0.64,-0.86,-0.2030505413826611,0.10526315789473684,1
0.1542105263157895,0.44661670590614927,0.74,-0.86,-0.506103997254296,0.3157894736842105,1
0.3642105263157895,0.4160758507452784,0.78,-0.53,-0.7542337676738802,0.5263157894736842,1
0.4689473684210526,0.36520930893828557,0.91,-0.53,0.9303161763801686,0.21052631578947367,1
0.4557894736842105,0.38213136057029123,0.91,-0.76,2.91760560749091,0.21052631578947367,1
0.41263157894736846,0.49495180100547115,0.92,-0.76,0.12682442146523654,0.3157894736842105,1
0.5236842105263156,0.46685070899328696,1.2,-0.56,-0.0520808025133519,0.10526315789473684,1
0.38842105263157894,0.41413528374312325,1.2,-0.23,-0.816949223401616,0.21052631578947367,1
0.29210526315789476,0.5315377784996088,1.77,-0.35,2.414087222957737,0.2631578947368421,1
0.35210526315789464,0.5265336391249792,1.77,-0.44,2.005408782268388,0.2631578947368421,1
0.37789473684210517,0.17760331159099665,0.64,-0.03,0.2813156950574207,0.10526315789473684,1
0.41631578947368425,0.24747590050273557,0.85,-0.08,-0.5638692169605961,0.21052631578947367,1
0.5710526315789474,0.4421585180957772,1.48,-0.11,-0.7017425872899747,0.21052631578947367,1
0.638421052631579,0.386499311062159,1.48,-0.11,-0.06258950319852863,0.10526315789473684,1
0.5973684210526314,0.2558132975693336,1.2,0.12,-0.0594972725854408,0.0,1
0.5536842105263158,0.4576048689278579,1.2,-0.68,0.5751636980396899,0.15789473684210525,1
0.531578947368421,0.4088914816516884,1.06,-0.68,1.6831725677080192,0.15789473684210525,1
0.5389473684210525,0.19048123921550594,0.88,0.22,-1.2516094746670399,0.0,1
0.6305263157894737,0.3221878119196697,1.14,0.02,-1.1499053317396088,0.0,1
0.7452631578947368,0.350614024114577,1.25,0.02,-0.967904700434266,0.0,1
0.7094736842105265,0.2442921823557005,1.25,0.36,-0.6261435399212028,0.0,1
0.605263157894737,0.26456256689213237,1.16,0.04,-0.00539294910900745,0.0,1
0.5836842105263158,0.2705007155611858,1.16,0.04,-0.0797718917870216,0.0,1
0.7194736842105264,0.27999010667128044,1.47,0.18,0.8142651194888346,0.0,1
0.616842105263158,0.4770198344279545,1.47,-0.11,-1.0232698288431088,0.21052631578947367,1
0.3,0.607176381206266,1.38,-0.88,-0.7246054542060767,0.21052631578947367,1
0.251578947368421,0.5683055438192857,1.29,-0.88,-0.7564077139583012,0.21052631578947367,1
0.39684210526315783,0.3620563002392532,1.19,-0.12,-0.7362223290721261,0.05263157894736842,1
0.4631578947368422,0.2096878038161783,0.86,0.05,-0.36485113002637437,0.0,1
0.4247368421052632,0.3566860394631705,1.01,-0.16,-0.9324151556086875,0.05263157894736842,1
0.4084210526315789,0.38736985125594103,1.01,-0.16,-1.1150600987483283,0.10526315789473684,1
0.4652631578947368,0.2983528187098841,1.01,0.06,-1.0727680564940274,0.0,1
0.49157894736842095,0.3227556213851806,1.08,0.0,-1.0121277431640197,0.10526315789473684,1
0.42105263157894735,0.3580340286215397,1.21,-0.19,-0.28594661501054164,0.21052631578947367,1
0.35736842105263156,0.35678155052110494,1.21,-0.19,0.01769721690364623,0.10526315789473684,1
0.38368421052631585,0.2897405468475799,1.02,-0.04,-0.8655373545882568,0.10526315789473684,1
0.5989473684210526,0.28884333281924207,1.09,0.06,-0.7350468618608947,0.0,1
0.5231578947368422,0.4232959973647773,1.11,-0.27,-0.8283749846214552,0.15789473684210525,1
0.49789473684210533,0.6372686696682336,1.4,-1.06,-0.2616070734614615,0.21052631578947367,1
0.5421052631578948,0.5817087256963287,1.4,-1.06,0.8969890747125917,0.21052631578947367,1
0.3494736842105263,0.4444686204566495,1.33,-0.36,-0.3201723023735199,0.2631578947368421,1
0.3378947368421052,0.41924216023638133,1.33,-0.24,-0.44516660041365075,0.21052631578947367,1
0.2663157894736842,0.4384687533284776,1.08,-0.3,-1.2129073134676491,0.2631578947368421,1
0.20368421052631577,0.48063784951070115,1.08,-0.71,-0.8151808798442439,0.3684210526315789,1
0.3863157894736842,0.4090195018682939,1.05,-0.71,0.6938021361807549,0.21052631578947367,1
0.13894736842105262,0.5176962606418444,0.92,-0.8,-1.0840838725722002,0.21052631578947367,1
-0.0436842105263158,0.42861110487757637,0.92,-0.64,-0.3282735395778391,0.3157894736842105,1
0.06894736842105263,0.35829853381667653,0.92,-0.56,0.3858789424099114,0.21052631578947367,1
0.18157894736842103,0.2636437619990225,0.84,-0.39,0.6408930109737403,0.3684210526315789,1
0.18631578947368418,0.29762587830177506,0.84,-0.39,-0.5076860510872963,0.47368421052631576,1
0.23736842105263162,0.31877796439170236,0.93,-0.16,-0.7532115452565882,0.3684210526315789,1
0.18315789473684213,0.34292937176133,0.93,-0.42,-0.30964272587442876,0.21052631578947367,1
0.12789473684210528,0.2840418602835712,0.72,-0.42,-0.5659605260665717,0.3157894736842105,1
0.15052631578947365,0.2969577975369657,0.73,-0.37,-0.5144983238700678,0.42105263157894735,1
0.2405263157894737,0.40142474793521093,1.33,-0.37,0.7875920041258917,0.3684210526315789,1
0.18684210526315792,0.41919788859927976,1.33,-0.3,0.5851077673892688,0.42105263157894735,1
0.05578947368421051,0.25037478831950866,0.65,-0.23,0.48076040138026377,0.3157894736842105,1
0.07789473684210528,0.12651519348610063,0.32,-0.21,0.16016254724429801,0.3157894736842105,1
0.20947368421052626,0.2189562245172483,0.77,-0.18,0.6718042896943626,0.15789473684210525,1
0.3210526315789474,0.3356203170696269,1.16,-0.18,0.18265545435099284,0.21052631578947367,1
0.2836842105263158,0.33498170454857895,1.16,-0.39,0.6908730208501939,0.3157894736842105,1
0.473157894736842,0.3578893188444387,1.04,-0.39,-0.05935951129539241,0.21052631578947367,1
0.8215789473684211,0.44420553751251984,1.59,0.07,-1.1397371104193836,0.0,1
0.893157894736842,0.5579006951022448,1.59,-0.05,-1.3100497694319961,0.10526315789473684,1
0.6168421052631579,0.6724664157654343,1.51,-1.3,1.1399102186860866,0.3157894736842105,1
0.4931578947368422,0.5496223835898029,1.08,-1.3,3.3346986243450534,0.21052631578947367,1
0.4905263157894737,0.3472974409139433,1.22,-0.09,-0.5874847731575876,0.10526315789473684,1
0.3499999999999999,0.2960974235121378,1.22,-0.09,1.892870961167307,0.10526315789473684,1
0.23789473684210524,0.21726963474638025,0.54,-0.23,-0.5769231194942903,0.21052631578947367,1
0.26684210526315794,0.2971452352953447,0.89,-0.29,-0.41001178450863085,0.21052631578947367,1
0.45,0.45008771075027265,1.74,-0.29,1.5960214828400305,0.10526315789473684,1
0.8536842105263157,0.6231516713771745,2.0,0.13,-0.77773534834339,0.0,1
1.0994736842105264,0.7007625446927949,2.0,-0.2,-1.2580237149830886,0.10526315789473684,1
0.5215789473684211,0.7801502092741313,2.0,-0.92,-0.10091007652814366,0.42105263157894735,1
0.3273684210526316,0.4287048071043163,0.95,-0.92,1.413585857795928,0.3157894736842105,1
0.5005263157894736,0.2820875878201947,0.97,-0.04,-1.0424207657889486,0.10526315789473684,1
0.3147368421052632,0.4246902080966614,0.97,-0.71,0.028543795618606982,0.3157894736842105,1
0.27999999999999997,0.41840549458000287,0.94,-0.71,-0.2803162419794103,0.3684210526315789,1
0.5115789473684211,0.44107838136113076,1.24,-0.38,-0.648469176186623,0.3157894736842105,1
0.5494736842105263,0.4305134472404406,1.27,-0.18,-0.9911307833604313,0.21052631578947367,1
0.5015789473684211,0.54802288809189,1.59,-0.68,-0.3383583109802779,0.2631578947368421,1
0.31263157894736837,0.622971166902806,1.59,-0.68,-0.8827507985079577,0.3157894736842105,1
0.08684210526315789,0.5574854506629129,1.58,-0.74,0.5346981222767178,0.42105263157894735,1
0.13315789473684211,0.6004301320639269,1.58,-0.74,-0.018408508125320022,0.42105263157894735,1
0.029473684210526326,0.4782476091140119,1.24,-0.83,0.2511941045124475,0.3157894736842105,1
0.15789473684210525,0.41142344619328913,0.84,-0.83,0.19494227061014913,0.15789473684210525,1
0.3557894736842105,0.325015235099974,1.2,-0.12,0.3188768705981673,0.2631578947368421,1
0.4010526315789473,0.36859469592154454,1.16,-0.12,-0.5280750355953181,0.15789473684210525,1
0.36999999999999994,0.39475508729764136,1.16,-0.46,-0.08400229996186948,0.3157894736842105,1
0.19842105263157891,0.391034567833839,0.83,-0.46,-1.0001672706211047,0.42105263157894735,1
0.09736842105263159,0.4815418449900842,1.2,-0.45,-0.6646850408303262,0.3157894736842105,1
0.12999999999999998,0.43033646566867945,1.2,-0.37,-0.022807260755083103,0.42105263157894735,1
0.3010526315789474,0.37684137018452274,1.18,-0.22,-0.3684988602920507,0.2631578947368421,1
0.2752631578947368,0.33195383986415045,1.18,-0.08,0.8569127007115167,0.21052631578947367,1
0.22631578947368425,0.29430042878370305,0.93,-0.1,-0.039590447059939304,0.10526315789473684,1
0.3684210526315789,0.46973971693061023,1.14,-0.16,-1.3955945719406988,0.15789473684210525,1
0.34157894736842115,0.5274193693217326,1.15,-0.44,-1.3526210556816975,0.3684210526315789,1
0.2731578947368421,0.45005324400305474,1.18,-0.44,-0.38691810606610666,0.21052631578947367,1
0.4052631578947369,0.5296112618163055,1.45,-0.7,-0.10742692911261154,0.21052631578947367,1
0.39210526315789473,0.547103174599188,1.45,-0.7,-0.2219181494621778,0.21052631578947367,1
0.15473684210526317,0.35077910909787857,0.92,-0.33,-0.7811432771411608,0.2631578947368421,1
0.037894736842105266,0.28529908493900924,0.65,-0.4,-0.563744555028248,0.5263157894736842,1
0.2489473684210526,0.3885857588316368,1.17,-0.4,0.12593120578914263,0.3157894736842105,1
0.2663157894736842,0.41333318440410743,1.2,-0.49,-0.09007988898677288,0.21052631578947367,1
0.26105263157894737,0.41859281479540233,1.2,-0.49,-0.3516510173546301,0.42105263157894735,1
0.3421052631578948,0.41250938040203117,1.13,-0.52,-0.2245082199441284,0.3157894736842105,1
0.43263157894736837,0.4152341394703926,1.13,-0.52,-0.22006613449373624,0.05263157894736842,1
0.5357894736842104,0.3645807367009497,1.17,-0.32,-0.4227663377941573,0.10526315789473684,1
0.5094736842105264,0.430109822991518,1.17,-0.32,-1.1351457218900023,0.15789473684210525,1
0.43684210526315786,0.3962993636073213,1.15,-0.31,-0.7395577403775162,0.10526315789473684,1
0.3042105263157895,0.395731378715061,1.23,-0.31,-0.41731830159222394,0.21052631578947367,1
0.41210526315789475,0.369702283457043,1.23,-0.17,-0.6916331073400963,0.2631578947368421,1
0.17473684210526316,0.573331615449766,0.89,-0.9,-0.733631246704558,0.2631578947368421,1
-0.020000000000000007,0.5006522062060123,0.92,-0.9,-0.805919808898921,0.3157894736842105,1
0.16736842105263158,0.36259070887250383,0.92,-0.46,-0.05452292937619374,0.3157894736842105,1
0.36894736842105263,0.4236544611981264,1.38,-0.4,0.07577960768277059,0.3157894736842105,1
0.5526315789473685,0.43210430155672214,1.38,-0.21,-0.9774131545122104,0.21052631578947367,1
0.5110526315789473,0.5536661994268854,1.9,-0.21,0.29681096106065574,0.3157894736842105,1
0.45736842105263154,0.5111168586666814,1.9,-0.11,1.8651591331298825,0.10526315789473684,1
0.5094736842105263,0.5039264115472095,1.78,-0.46,0.9757554361899401,0.10526315789473684,1
0.5673684210526317,0.5723712643607539,1.78,-0.46,-0.5335865306814465,0.15789473684210525,1
0.4105263157894738,0.47155368823329824,1.31,-0.06,-1.0108615361036828,0.3157894736842105,1
0.3863157894736841,0.6391788360760504,1.68,-0.58,-0.8990629061004807,0.47368421052631576,1
0.35947368421052633,0.5209250242467015,1.43,-0.58,-0.6938202383651522,0.2631578947368421,1
0.3136842105263159,0.320052800353083,0.83,-0.33,-0.8758071085993819,0.21052631578947367,1
0.28052631578947373,0.3637881639839972,1.11,-0.15,-0.06957995130480876,0.21052631578947367,1
0.40842105263157896,0.5247481918215103,1.94,-0.18,1.3991349726202387,0.2631578947368421,1
0.6026315789473684,0.6119755938138569,1.94,-0.18,-0.7892386822858088,0.21052631578947367,1
0.48736842105263156,0.5142786681133628,1.61,-0.07,-0.6274046506550381,0.10526315789473684,1
0.4173684210526316,0.5043687258686338,1.54,-0.07,-0.4261016741964698,0.2631578947368421,1
0.27157894736842103,0.5462336415268965,1.54,-0.54,-0.26505424569416913,0.42105263157894735,1
0.16947368421052633,0.43047676976519794,1.33,-0.54,0.8760794528628861,0.15789473684210525,1
0.35105263157894734,0.3223090170831011,1.33,-0.34,2.8151535085050705,0.10526315789473684,1
0.40842105263157885,0.33275980206836314,1.45,-0.03,2.5372113058206427,0.10526315789473684,1
0.4084210526315789,0.3993977460587212,1.45,-0.03,0.26990898192805934,0.21052631578947367,1
0.26684210526315794,0.4117619730349964,1.21,-0.36,-0.1555097167760704,0.3157894736842105,1
0.12999999999999998,0.45508819272520656,1.21,-0.64,0.6187076627987511,0.42105263157894735,1
0.3005263157894737,0.4012280318198188,1.14,-0.64,0.2377136681101999,0.15789473684210525,1
0.4673684210526316,0.2923739873457526,1.16,-0.04,-8.784170816378278e-05,0.10526315789473684,1
0.3126315789473685,0.3292230423806162,1.16,-0.18,0.002687847869278226,0.21052631578947367,1
0.23578947368421055,0.610869232190135,1.36,-0.99,-0.45815262530201517,0.21052631578947367,1
0.2473684210526316,0.6469104070829622,1.53,-0.99,-0.3879700952475158,0.3157894736842105,1
0.3784210526315788,0.43936872367780166,1.53,-0.2,0.5684620760832706,0.21052631578947367,1
0.5952631578947368,0.40567511529421557,1.37,-0.07,-0.9511911213110116,0.10526315789473684,1
0.3605263157894737,0.46571364235536444,1.22,-0.38,-0.9823448157206083,0.21052631578947367,1
0.21210526315789474,0.4866488948044621,1.25,-0.52,-0.2353977560444216,0.3684210526315789,1
0.3636842105263158,0.41693380171659206,1.25,-0.52,0.3697819585137534,0.2631578947368421,1
0.14157894736842105,0.374366315931542,0.82,-0.58,-0.5383690845768356,0.21052631578947367,1
0.13999999999999999,0.4430872552776413,1.31,-0.58,0.5724773714224032,0.21052631578947367,1
0.30315789473684207,0.3454829210734774,1.31,-0.05,1.406876828187131,0.15789473684210525,1
0.36263157894736836,0.28873302374818516,0.82,-0.05,-1.2985294707168211,0.21052631578947367,1
0.23210526315789473,0.387862956635709,1.28,-0.42,0.7138273079270845,0.3684210526315789,1
0.25052631578947365,0.4693833993903797,1.32,-0.42,0.12761246163563955,0.3684210526315789,1
0.30421052631578954,0.4127738744980647,1.32,-0.33,-0.0310942211266787,0.15789473684210525,1
0.32473684210526316,0.5375418556144219,1.29,-0.88,-0.413168364111935,0.21052631578947367,1
0.45736842105263165,0.5589448904692819,1.49,-0.88,0.10206577114810234,0.21052631578947367,1
0.44578947368421057,0.4546405843540898,1.49,-0.48,0.03894325317900238,0.42105263157894735,1
0.2842105263157895,0.39879180413731097,0.88,-0.48,-1.0854986588162199,0.5263157894736842,1
0.37999999999999995,0.31486003573852167,0.88,-0.26,-1.0169744606472577,0.21052631578947367,1
0.3147368421052632,0.32996600177422797,1.12,-0.35,0.45143186632770727,0.15789473684210525,1
0.21631578947368424,0.3460028981672931,1.12,-0.46,0.873051135042497,0.42105263157894735,1
0.3357894736842106,0.3985277615565846,1.32,-0.46,0.5363327075787718,0.2631578947368421,1
0.22263157894736854,0.37242932364145714,1.32,-0.24,1.6032917580470336,0.2631578947368421,1
0.25842105263157894,0.3298047773088408,0.98,-0.24,-0.8698850590292304,0.42105263157894735,1
0.2536842105263158,0.3779475113420379,1.18,-0.46,0.07738296028606184,0.3157894736842105,1
0.2668421052631579,0.445858753083116,1.18,-0.46,-0.634914206601493,0.42105263157894735,1
0.3494736842105263,0.38909440992360067,1.11,-0.33,-0.8822086175588679,0.42105263157894735,1
0.38052631578947366,0.42019386107655904,1.39,-0.33,-0.1275121721646877,0.21052631578947367,1
0.38789473684210524,0.5216227609193652,1.39,-0.51,-0.7769468860776625,0.21052631578947367,1
0.2984210526315789,0.4932413005917269,1.34,-0.51,-0.7204224542435704,0.2631578947368421,1
0.35631578947368425,0.46215980975274396,1.36,-0.34,-0.2501533009240462,0.21052631578947367,1
0.4147368421052632,0.4462282684792927,1.36,-0.04,-0.4051736591483066,0.21052631578947367,1
0.35473684210526313,0.4556356857362508,1.22,-0.21,-0.8799940667036896,0.3684210526315789,1
0.36894736842105263,0.4160199228129409,1.04,-0.21,-1.1678856092031744,0.3157894736842105,1
0.3710526315789474,0.6419369926192716,1.68,-0.72,-0.488243275509217,0.21052631578947367,1
0.36684210526315786,0.6369421409034935,1.5,-0.72,-0.9624784527388521,0.3157894736842105,1
0.30842105263157893,0.3918816034668303,0.98,-0.49,-0.6519490011779543,0.2631578947368421,1
0.2142105263157894,0.3122973581207447,0.92,-0.41,-0.21013118211031978,0.3157894736842105,1
0.12526315789473685,0.3364421968192367,0.92,-0.41,-0.3653293993170226,0.21052631578947367,1
0.21631578947368424,0.4532596621470302,1.07,-0.7,-0.25017476878538725,0.3157894736842105,1
0.3657894736842106,0.42441682328719804,1.07,-0.7,0.2362089562181806,0.3157894736842105,1
0.43894736842105264,0.3531049454384274,0.99,-0.09,-1.3494089171424501,0.15789473684210525,1
0.4531578947368421,0.36825409750932836,0.99,-0.06,-1.4476065826942544,0.21052631578947367,1
0.3242105263157895,0.3501626056784369,1.19,-0.32,0.21567887191435586,0.21052631578947367,1
0.3405263157894737,0.34492521972482104,1.19,-0.3,0.38598869954294246,0.10526315789473684,1
0.24947368421052638,0.38612070221098,1.06,-0.3,-1.0038955557617433,0.3684210526315789,1
0.19315789473684208,0.31234347880732616,1.06,-0.21,0.8203356743537293,0.5263157894736842,1
0.3531578947368421,0.3724322987799464,1.18,-0.08,-0.3204104374764478,0.3157894736842105,1
0.3589473684210526,0.44504162711087586,1.18,-0.47,-0.5031165904270196,0.21052631578947367,1
0.3500000000000001,0.4813795963576704,1.24,-0.47,-0.7438067422740455,0.21052631578947367,1
0.2915789473684211,0.455969333662909,1.24,-0.25,-0.5618916267600014,0.3157894736842105,1
0.3473684210526316,0.42106184200452523,1.18,-0.25,-1.0360205513261727,0.2631578947368421,1
0.24210526315789468,0.48033517844991286,1.18,-0.37,-1.0835064469154996,0.10526315789473684,1
0.046842105263157886,0.42042650814793137,1.31,-0.53,1.7857417611363644,0.10526315789473684,1
0.2926315789473685,0.45322054704738174,1.31,-0.53,0.3000530847202403,0.21052631578947367,1
0.4789473684210528,0.5041187698072966,1.61,-0.33,-0.3857918398841229,0.3157894736842105,1
0.44947368421052625,0.511493928391299,1.42,-0.33,-0.7191535947230916,0.3157894736842105,1
0.28157894736842104,0.5112756302456655,1.42,-0.4,0.014587805208081672,0.2631578947368421,1
0.2405263157894737,0.44153409219519746,1.4,-0.4,0.34360821119543106,0.3157894736842105,1
0.35526315789473684,0.43458835236471804,1.4,-0.15,-0.2816579210123731,0.15789473684210525,1
0.35157894736842105,0.40632192523319205,1.44,-0.15,0.42696771635640385,0.15789473684210525,1
0.4110526315789474,0.36134099271932957,1.44,-0.11,1.1422691573899169,0.10526315789473684,1
0.33263157894736844,0.3401523204507551,0.8,-0.33,-0.8342040153133103,0.21052631578947367,1
0.3052631578947369,0.35428754930145057,1.11,-0.33,-0.09509350503211422,0.21052631578947367,1
0.38052631578947366,0.17951612401442785,0.86,0.14,0.6737477387665693,0.0,1
0.3589473684210526,0.2503028636386455,0.86,-0.18,-0.14002406818018986,0.10526315789473684,1
0.3857894736842105,0.4599349586680557,1.15,-0.84,0.7957012150094576,0.15789473684210525,1
0.40789473684210525,0.506760391292399,1.15,-0.84,-0.05030415390428544,0.15789473684210525,1
0.33578947368421047,0.41485971997485827,1.46,-0.26,0.5650326319153423,0.10526315789473684,1
0.2657894736842105,0.5763160298004786,1.46,-0.61,-0.5735655968703672,0.05263157894736842,1
0.1331578947368421,0.5889245562582603,1.09,-0.71,-1.3124218930180926,0.10526315789473684,1
0.27157894736842103,0.4115473133623083,0.98,-0.71,-0.06288419941895818,0.10526315789473684,1
0.29947368421052634,0.3012862545855952,0.83,-0.3,-0.6855045553120127,0.21052631578947367,1
0.3231578947368421,0.3132016776116082,1.09,-0.21,-0.07216093410040969,0.15789473684210525,1
0.4673684210526316,0.36028997247484973,1.15,-0.01,-1.0505484788945574,0.10526315789473684,1
0.3510526315789474,0.4102873798595591,1.15,-0.35,-0.9371631977229802,0.21052631578947367,1
0.46684210526315795,0.5035354232203263,1.27,-0.35,-1.4144223767634703,0.15789473684210525,1
0.49999999999999983,0.5148837375154656,1.27,-0.37,-1.2548378851767918,0.21052631578947367,1
0.39263157894736844,0.5136847497840138,1.29,-0.37,-1.080229390041476,0.2631578947368421,1
0.4647368421052633,0.4739128103359878,1.29,-0.2,-1.1692838062973934,0.3157894736842105,1
0.40368421052631576,0.40126393107563435,1.42,-0.2,0.22906444850088636,0.21052631578947367,1
0.47263157894736846,0.38676583566073797,1.39,-0.07,-0.43453614077175207,0.10526315789473684,1
0.541578947368421,0.5567978293013377,1.39,-0.53,-1.2086893405143484,0.3684210526315789,1
0.2263157894736842,0.5703480980143506,1.29,-0.54,-0.740963169607403,0.47368421052631576,1
0.19736842105263158,0.48916515460164817,1.08,-0.84,-0.2828245679202208,0.2631578947368421,1
0.28421052631578947,0.47154076443164017,1.08,-0.84,-0.07293412030680724,0.2631578947368421,1
0.1973684210526316,0.41901943310371603,0.94,-0.31,-1.0664552632183701,0.42105263157894735,1
0.18105263157894735,0.4159693148708537,1.15,-0.31,0.10730713306848383,0.47368421052631576,1
0.19,0.3361390689643359,1.15,-0.16,1.0874700035817089,0.47368421052631576,1
0.29000000000000004,0.30585514287167487,0.84,-0.16,-1.1192866718396186,0.2631578947368421,1
0.41894736842105257,0.307295413102974,1.01,0.0,-1.176966485141584,0.10526315789473684,1
0.4221052631578947,0.32109318121836644,1.11,-0.15,-0.361195266245419,0.05263157894736842,1
0.20052631578947372,0.32161555481187926,1.11,-0.28,1.2051906811838986,0.10526315789473684,1
0.22789473684210532,0.23547441356967722,0.63,-0.28,-0.6178072624742392,0.15789473684210525,1
0.45894736842105266,0.23854591827288463,0.98,-0.11,0.6279617871851859,0.10526315789473684,1
0.41947368421052633,0.45928403875472046,0.98,-0.57,-0.07779222051373447,0.10526315789473684,1
0.3173684210526315,0.48521120854480154,0.91,-0.57,-1.0216045790801167,0.10526315789473684,1
0.24684210526315797,0.37179582160641467,0.92,-0.47,-0.529973117333701,0.3157894736842105,1
0.29684210526315785,0.32093699384243707,0.98,-0.17,-0.5308408268743574,0.2631578947368421,1
0.3552631578947368,0.31926508406936255,0.86,-0.26,-1.0610890054178017,0.10526315789473684,1
0.28210526315789475,0.4364037115401098,0.86,-1.09,2.6994682300988897,0.15789473684210525,1
0.25894736842105265,0.5392186817086376,1.14,-1.09,0.423201428553611,0.3157894736842105,1
0.3405263157894737,0.4804435854303431,1.16,-0.35,-0.8613120927325641,0.21052631578947367,1
0.27578947368421053,0.37612030255552525,1.24,-0.35,1.0659262160083554,0.21052631578947367,1
