0.06,0.97,-0.28,2.21,-10.01,10.69,39.558198451996
0.07,0.97,-0.29,3,-10.61,11.33,39.609647750854
0.08,0.98,-0.28,3.67,-8.04,10.73,39.655606031418
0.06,0.97,-0.28,4.97,0.19,6.46,39.694293737411
0.07,0.99,-0.27,5.35,-0.15,6.03,39.722398042679
0.08,0.97,-0.28,1.78,-0.76,5.42,39.755520820618
0.08,0.96,-0.27,1.83,-3.07,7.48,39.802907943726
0.07,0.97,-0.28,2.41,-1.37,6.08,39.841252803802
0.07,0.97,-0.26,2.15,-1.31,6.78,39.857208251953
0.07,0.98,-0.31,0.97,1.99,7.3,39.895085096359
0.08,0.97,-0.28,2.33,-2.71,8.99,39.926830053329
0.07,0.98,-0.27,2.39,-3.4,9.16,39.973668336868
0.05,0.98,-0.3,-0.04,-3.22,4.86,40.017927408218
0.09,0.96,-0.31,2.96,-6.2,9.85,40.052151203156
0.09,0.96,-0.29,4.35,-4.99,10.67,40.097034215927
0.06,0.99,-0.26,0.22,14.95,0.63,40.14167881012
0.08,0.97,-0.3,-2.88,3.44,1.1,40.179363250732
0.08,0.96,-0.32,-2.37,-0.27,3.42,40.216288089752
0.06,0.96,-0.31,-0.37,-13.34,7.74,40.252145767212
0.06,0.96,-0.32,-2.8,-28.42,13.74,40.28565955162
0.07,0.97,-0.28,0.94,-32.35,16.03,40.316601037979
0.07,0.98,-0.26,0.29,-30,15.51,40.370358705521
0.09,0.99,-0.25,-0.37,-14.49,11.74,40.428173780441
0.07,0.99,-0.25,-1.38,9.21,4.06,40.47220826149
0.07,0.98,-0.27,-2.59,12.14,2,40.499509811401
0.08,0.96,-0.28,-0.68,13,2.83,40.53022646904
0.06,0.99,-0.29,3.64,-12.23,11.53,40.56033039093
0.05,0.98,-0.29,3.61,-12.99,11.62,40.596992492676
0.06,0.98,-0.28,4.03,-12.96,9.88,40.627907752991
0.09,0.97,-0.25,2.93,-4.15,5.71,40.682905912399
0.09,0.99,-0.26,1.64,7.07,3.66,40.724233150482
0.06,0.99,-0.28,-0.98,11.45,0.72,40.772089242935
0.07,0.97,-0.31,-0.63,9.94,2.21,40.808732032776
0.07,0.98,-0.29,4.07,-5.68,7.07,40.870012998581
0.07,0.98,-0.29,3.84,-4.64,7.3,40.901495456696
0.07,0.98,-0.28,3.17,-2.39,6.11,40.921977996826
0.08,0.98,-0.26,2.18,-0.52,6.18,40.969800949097
0.07,0.98,-0.27,1,2.46,5.47,41.015744924545
0.06,0.98,-0.28,-1.88,0.25,3.45,41.051704883575
0.07,0.98,-0.28,-2.84,-1.23,3.74,41.106019020081
0.07,0.98,-0.29,1.29,-4.87,10.87,41.14968585968
0.07,0.98,-0.28,1.06,-5.74,9.63,41.179636716843
0.09,0.98,-0.27,-0.86,-0.81,6.38,41.230398178101
0.08,0.98,-0.27,-2.72,3.16,6.06,41.279929161072
0.07,0.98,-0.28,-4.54,2.74,4.26,41.312764406204
0.06,0.97,-0.3,3.57,-9.57,12.03,41.346923828125
0.06,0.98,-0.29,3.98,-10.18,12.28,41.381160974503
0.08,0.98,-0.27,-0.95,8.34,3.94,41.414284467697
0.08,0.97,-0.26,-1.07,8.14,4.41,41.430634021759
0.07,0.97,-0.3,-0.68,-3.74,6.35,41.466470956802
0.07,0.97,-0.29,0.94,-3.4,7.13,41.487804174423
0.08,0.99,-0.27,1.06,1.13,5.05,41.522470235825
0.09,0.98,-0.27,1.11,3.67,3.97,41.536777973175
0.07,0.97,-0.28,-0.65,3.85,4.44,41.587381601334
0.08,0.97,-0.28,1.02,1.01,7.8,41.625077962875
0.07,0.98,-0.28,-2.26,-0.38,4.9,41.676435470581
0.07,0.97,-0.29,-1.3,0.86,6.53,41.715887069702
0.07,0.98,-0.27,-1.67,-1.57,6.55,41.764446973801
0.08,0.98,-0.27,-2.55,-1.23,5.25,41.811125993729
0.08,0.98,-0.28,-2.34,0.02,5.31,41.857298374176
0.06,0.97,-0.28,1.29,-2.17,9.36,41.883166074753
0.07,0.99,-0.25,-0.54,-2.65,6.47,41.917087316513
0.08,0.97,-0.29,1.06,-1.19,7.45,41.933950185776
0.06,0.97,-0.28,-0.4,2.96,5.01,41.976315259933
0.06,0.97,-0.27,-0.14,3.44,3.8,42.001305818558
0.07,0.97,-0.28,-0.75,1.59,5.05,42.037210226059
0.07,0.97,-0.27,-0.4,0.87,4.99,42.090250492096
0.08,0.99,-0.28,1.52,0,5.7,42.140624523163
0.08,0.98,-0.28,0.29,4.66,5.65,42.171520471573
0.08,0.97,-0.28,0.62,4.37,5.97,42.197956562042
0.07,0.98,-0.27,1.51,1.93,6.81,42.220712900162
0.07,0.99,-0.28,0.44,2.03,4.92,42.252812623978
0.07,0.98,-0.28,-0.13,4.09,7.79,42.282149553299
0.07,0.98,-0.27,0.99,-0.23,6.78,42.314950466156
0.06,0.98,-0.27,1.14,-1.43,5.91,42.365192651749
0.06,0.98,-0.28,1.25,-1.39,5.86,42.418721199036
0.07,0.98,-0.29,-0.39,-1.22,6.06,42.465195894241
0.07,0.98,-0.28,0.01,-1.55,5.8,42.488247871399
0.08,0.98,-0.28,0.8,1.29,4.99,42.520682096481
0.08,0.98,-0.27,-0.22,1.59,4.81,42.558663845062
0.07,0.97,-0.28,-1.3,3,5.1,42.587751626968
0.07,0.98,-0.27,1.63,0.67,6.02,42.643703699112
0.06,0.98,-0.27,0.44,2.06,5.7,42.683703422546
0.03,0.98,-0.28,0.06,-3.39,4.49,42.732685804367
0.09,0.98,-0.29,-0.17,1.91,2.67,42.789983272552
0.08,0.96,-0.27,0.06,4.55,5.92,42.827928066254
0.06,0.99,-0.27,-0.2,0.92,9.31,42.870661020279
0.07,0.98,-0.27,-0.89,0.8,8.69,42.915052652359
0.06,0.97,-0.27,-0.3,-3.66,9.48,42.960257768631
0.06,0.98,-0.27,-0.54,-0.42,6.83,43.001117706299
0.09,0.97,-0.27,-0.88,-1.55,5.42,43.042083024979
0.08,0.97,-0.27,-1.21,0.34,8.78,43.093924045563
0.06,0.97,-0.27,-0.77,0.77,8.46,43.127864837646
0.06,0.98,-0.28,0.33,-3.16,6.69,43.173091411591
0.08,0.98,-0.27,-1.06,3.54,4.24,43.199481725693
0.07,0.97,-0.28,-0.19,4.67,4.66,43.227376461029
0.07,0.97,-0.27,2.56,-4.29,9.05,43.256299257278
0.07,0.98,-0.26,0.93,1.12,4.46,43.297327041626
0.07,0.97,-0.27,0.18,-1.69,7.33,43.320510387421
0.07,0.97,-0.26,-0.42,-0.38,7.33,43.364609956741
0.06,0.98,-0.27,-1.61,-0.47,5.31,43.40319776535
0.07,0.98,-0.28,0.35,-3.23,7.24,43.426596403122
0.06,0.98,-0.27,-0.42,-2.55,5.36,43.462464094162
0.06,0.98,-0.26,-0.33,-3.22,5.76,43.488394498825
0.06,0.98,-0.27,0.51,-2.49,7.3,43.518569469452
0.07,0.98,-0.27,0.99,-1.02,6.57,43.538318634033
0.08,0.98,-0.27,0.51,-0.27,5.21,43.574473619461
0.07,0.98,-0.27,1.55,1.9,5.41,43.587409734726
0.08,0.98,-0.27,1.87,1.64,6.75,43.624651908875
0.06,0.98,-0.27,1,-1.31,5.62,43.642412185669
0.09,0.98,-0.27,2.12,0.43,8.32,43.694452524185
0.08,0.99,-0.27,1.48,1.1,8.5,43.727426052094
0.07,0.98,-0.25,0.58,4.23,8.02,43.780401468277
0.07,0.96,-0.28,3.83,-4.97,8.93,43.807329416275
0.08,0.98,-0.28,3.17,-4.32,8.87,43.843386411667
0.07,0.99,-0.26,1.98,3.22,6.02,43.873123645782
0.07,0.97,-0.27,2.83,1.24,8.08,43.915238857269
0.07,0.97,-0.28,2.44,1.53,6.52,43.937860965729
0.08,0.99,-0.28,1.9,-2.96,9.15,43.996884584427
0.07,0.98,-0.29,1.2,-3.11,8.52,44.034574508667
0.07,0.97,-0.28,1,-1.07,7.15,44.085561513901
0.08,0.98,-0.28,0.64,-5.51,8.35,44.134629964828
0.07,0.98,-0.28,0.27,-3.25,8.02,44.1726334095
0.07,0.98,-0.27,0.91,-1.63,6.03,44.188655614853
0.07,0.98,-0.28,0.03,-0.73,6.86,44.221321582794
0.07,0.97,-0.29,1.41,-2.23,7.24,44.254101991653
0.08,0.98,-0.27,2.06,-5.29,8.63,44.298340559006
0.07,0.98,-0.28,0.51,0.43,5.45,44.346138238907
0.06,0.97,-0.28,0.16,-0.7,7.41,44.397123336792
0.07,0.98,-0.27,1.54,2.34,6.32,44.440481901169
0.06,0.97,-0.27,0.94,-0.47,7.48,44.482138633728
0.06,0.97,-0.28,1.32,-0.44,7.51,44.529089689255
0.07,0.98,-0.27,1.35,0.43,5.82,44.563337087631
0.08,0.98,-0.28,1.35,0.63,6.47,44.607177257538
0.07,0.98,-0.27,1.43,0.81,7.94,44.633432626724
0.08,0.98,-0.27,0.44,-5.34,5.5,44.681641101837
0.09,0.98,-0.28,0.61,-5.39,6.79,44.730752706528
0.07,0.98,-0.27,0.48,0.78,7.91,44.772468566895
0.05,0.98,-0.27,0.73,-1.34,6.76,44.799983024597
0.08,0.99,-0.27,1.06,-0.5,6.12,44.829845905304
0.07,0.99,-0.27,0.5,0.28,5.73,44.879823446274
0.08,0.97,-0.28,1.02,6.46,5.56,44.936241865158
0.06,0.96,-0.27,1.45,2.71,4.34,44.959908485413
0.07,0.97,-0.27,1.25,1.93,4.86,44.997989177704
0.08,0.97,-0.29,1.45,0.16,5.28,45.05578327179
0.06,0.97,-0.27,0.21,-4.04,6.32,45.103652954102
0.07,0.98,-0.28,0.71,-4.99,6.5,45.146572113037
0.07,0.98,-0.26,0.32,4.29,4.75,45.173490285873
0.07,0.98,-0.27,0.29,4.71,4.08,45.192017793655
0.06,0.97,-0.29,-0.97,-3.37,7.71,45.230759143829
0.07,0.96,-0.29,-0.43,-4.97,7.89,45.261932849884
0.08,0.96,-0.29,3.54,-6.35,10.92,45.295274496078
0.06,0.98,-0.26,2.76,-2.23,9.41,45.342273712158
0.08,0.97,-0.29,0.33,2.28,5.85,45.370496511459
0.07,0.98,-0.28,1.25,-8.2,8.75,45.397423744202
0.06,0.98,-0.27,0.73,-8.35,8.37,45.41126871109
0.07,0.98,-0.26,-0.86,0.84,5.01,45.44597697258
0.07,0.97,-0.28,0.16,-1.17,7.08,45.47801733017
0.08,0.98,-0.28,0.62,1.44,5.66,45.51451587677
0.06,0.98,-0.28,0.5,0.83,5.05,45.562788248062
0.07,0.98,-0.27,0.32,2.11,5.25,45.581830501556
0.06,0.97,-0.29,-2,-2.97,5.33,45.620530843735
0.08,0.95,-0.28,0.16,-7.1,7.76,45.654849290848
0.07,0.99,-0.26,2.71,1.41,5.86,45.697453975677
0.07,1,-0.26,1.32,2.83,4.26,45.74661898613
0.06,0.96,-0.28,-0.39,0.71,7.27,45.794456481934
0.08,0.98,-0.28,1.57,-4.46,8.98,45.841366529465
0.08,0.98,-0.28,1.58,-3.23,9.51,45.890089035034
0.07,0.98,-0.27,2.09,-0.24,8.84,45.937793970108
0.07,0.97,-0.27,0.9,5.51,3.89,45.988626241684
0.08,0.98,-0.29,-1.01,3.68,3.51,46.029142379761
0.05,0.98,-0.27,1.26,-2.26,7.82,46.062532663345
0.06,0.97,-0.27,1.29,-5.04,7.42,46.102309942245
0.08,0.98,-0.28,-0.46,-0.62,5.45,46.135905265808
0.08,0.98,-0.27,-0.51,2.95,5.36,46.161714076996
0.06,0.97,-0.26,1.96,12.09,3.8,46.180908203125
0.08,0.96,-0.32,-1.12,0.13,1.41,46.212455272675
0.1,0.97,-0.31,1.38,-1.87,7.02,46.261479139328
0.04,0.99,-0.25,2.12,-1.11,6.95,46.296025753021
0.05,0.98,-0.26,-2.19,-4.7,2.66,46.345659971237
0.1,0.97,-0.29,-0.3,-4.87,4.55,46.394764184952
0.05,0.98,-0.24,3.43,2.63,7.51,46.436913728714
0.08,0.98,-0.28,-1.55,-4.2,3.97,46.497940540314
0.09,0.97,-0.3,-0.88,-5.92,5.97,46.544883966446
0.09,0.98,-0.29,0.06,-7.57,8.84,46.593065977097
0.06,0.98,-0.27,-3.15,-3.43,4.38,46.638740539551
0.09,0.97,-0.28,-0.77,-0.82,5.28,46.68464589119
0.07,0.98,-0.25,-2.95,1.77,5.53,46.730798244476
0.06,0.97,-0.28,-3.87,-2.32,7.56,46.767832994461
0.07,0.96,-0.28,-2.37,-4.94,8.99,46.810702800751
0.07,0.99,-0.28,-0.17,-0.26,8.63,46.849268198013
0.07,0.98,-0.28,0.59,1.06,7.66,46.9061627388
0.06,0.95,-0.28,2.16,1.82,6.12,46.932089567184
0.07,0.96,-0.27,2,0.61,6.46,46.967112779617
0.07,0.98,-0.25,0.07,-3.31,8.02,46.999939441681
0.07,0.97,-0.27,0.7,-10.55,11.86,47.058047294617
0.06,0.99,-0.26,0.91,-9.74,10.11,47.093452692032
0.08,0.97,-0.26,2.53,6.26,4.18,47.137526512146
0.08,0.97,-0.25,3,7.36,4.2,47.18195772171
0.08,0.97,-0.29,0.51,-2.71,5.86,47.213028669357
0.07,0.97,-0.29,2.45,-4.42,9.68,47.264889240265
0.06,0.99,-0.27,2.56,-4.99,10.46,47.315598726273
0.06,0.99,-0.26,1.45,-3.89,9.27,47.349092006683
0.06,0.97,-0.27,2.09,0.69,7.59,47.392615318298
0.06,0.97,-0.27,1.55,0.17,8.83,47.41552734375
0.05,0.97,-0.27,1.17,0,8.61,47.448547124863
0.07,0.98,-0.27,0.45,-3.07,5.66,47.488399028778
0.08,0.98,-0.27,0.83,-3.07,6.41,47.541213750839
0.08,0.98,-0.27,1.03,0.32,8.46,47.595725774765
0.06,0.98,-0.27,0.19,-1.11,5.82,47.63866519928
0.07,0.98,-0.28,0.56,0,5.28,47.671881914139
0.07,0.98,-0.27,0.61,-0.32,7.88,47.704550266266
0.07,0.98,-0.27,1.41,1.65,6.49,47.74112033844
0.07,0.98,-0.28,-0.28,1.01,6.86,47.787310600281
0.07,0.98,-0.27,0.13,0.45,7.12,47.833861589432
0.06,0.98,-0.27,2.47,1.27,6.55,47.881768941879
0.07,0.98,-0.28,2.36,1.22,6.58,47.927439928055
0.07,0.98,-0.29,2.8,-0.33,7.27,47.973085641861
0.07,0.99,-0.25,2.91,0.29,7.95,48.014384508133
0.06,0.99,-0.26,0.15,2.37,4.89,48.057777643204
0.07,0.97,-0.27,0.09,1.22,4.64,48.075626850128
0.08,0.97,-0.28,0.5,0.98,5.31,48.12034201622
0.08,0.97,-0.28,1.57,1.01,6.67,48.157145261765
0.06,0.98,-0.27,1.98,-2.64,7.8,48.189673423767
0.07,0.97,-0.29,1.57,-3.51,7.66,48.221768856049
0.08,0.98,-0.27,1.26,0.61,5.91,48.255568742752
0.07,0.98,-0.27,2.25,-1.25,6.79,48.291529893875
0.07,0.97,-0.28,1.66,-0.85,6.14,48.333592891693
0.08,0.98,-0.28,1.12,-2.53,5.92,48.36061835289
0.08,0.97,-0.26,0.99,-2.2,7.04,48.400839567184
0.06,0.98,-0.27,1,-0.87,6.52,48.442268848419
0.08,0.97,-0.28,1.49,-0.68,6.4,48.478075027466
0.08,0.98,-0.28,1.55,-0.53,6.75,48.505218029022
0.07,0.98,-0.26,1.74,-3.13,7.44,48.521156311035
0.08,0.97,-0.27,0.5,-1.63,5.56,48.554538488388
0.08,0.97,-0.27,1.37,1.38,6.92,48.59127497673
0.08,0.98,-0.28,1.96,-1.66,6.84,48.651358604431
0.06,0.97,-0.27,1.09,2.77,5.86,48.698233127594
0.07,0.97,-0.29,0.94,-1.81,7.07,48.730145215988
0.07,0.98,-0.29,1.37,-2.26,6.75,48.757843971252
0.07,0.97,-0.28,1.81,1.74,6.4,48.785770177841
0.07,0.97,-0.28,1.81,2.2,6.46,48.814723730087
0.07,0.98,-0.28,1.46,0.38,4.12,48.83997797966
0.06,0.98,-0.27,1.86,-0.42,8.02,48.892281293869
0.06,0.97,-0.28,1.52,-0.82,7.53,48.939446926117
0.07,0.98,-0.28,0.97,-0.59,5.34,48.958143234253
0.08,0.98,-0.27,0.24,0.13,4.53,48.99197769165
0.07,0.97,-0.28,2,-2.76,8.73,49.040945529938
0.08,0.98,-0.28,1.87,-0.5,6.06,49.089857339859
0.07,0.97,-0.29,0.96,-3.26,6.79,49.141295909882
0.08,0.97,-0.29,1.11,-2.93,7.22,49.168251276016
0.07,0.98,-0.28,2.12,-1.17,7.94,49.195897579193
0.07,0.97,-0.29,1.43,-1.36,6.15,49.239758491516
0.07,0.98,-0.28,1.72,-0.2,6.9,49.278027057648
0.08,0.98,-0.27,1.75,-0.58,7.05,49.30428314209
0.07,0.98,-0.28,1.49,-1.84,6.52,49.35257434845
0.07,0.97,-0.28,1.34,-1.28,6.84,49.402302503586
0.08,0.97,-0.28,1.8,-2.47,7.27,49.441979646683
0.07,0.98,-0.28,2.1,-1.6,8.41,49.490170717239
0.07,0.97,-0.27,0.15,-0.73,6,49.545006275177
0.08,0.98,-0.28,-0.08,-2.07,6.81,49.575955629349
0.07,0.98,-0.29,1.77,-1.98,7.51,49.63738822937
0.07,0.98,-0.29,1.75,-0.82,6.21,49.683817625046
0.08,0.98,-0.28,1.74,0.09,5.79,49.72890329361
0.07,0.97,-0.28,1.93,-0.24,6.87,49.773501634598
0.07,0.98,-0.28,1.08,-1.33,6.93,49.807381391525
0.06,0.98,-0.28,1.02,-1.23,7.65,49.821372032166
0.06,0.97,-0.29,0.94,-1.02,6.11,49.856598377228
0.08,0.98,-0.27,2.24,3.22,5.08,49.874265432358
0.08,0.97,-0.29,0.15,3.83,4.73,49.915492296219
0.07,0.97,-0.3,-0.31,1.58,6.55,49.942418575287
0.07,0.97,-0.3,1.58,-2.1,7.47,49.977271795273
0.06,0.97,-0.29,3,-4.67,9.08,50.02305316925
0.07,0.98,-0.28,0.29,1.36,7.25,50.059945821762
0.08,0.97,-0.29,1.7,-2.49,6.81,50.110327005386
0.07,0.97,-0.29,2.47,-2.3,7.02,50.149389266968
0.06,0.97,-0.29,0.94,2.03,6.89,50.177204608917
0.06,0.98,-0.29,1.7,-0.55,7.24,50.196621417999
0.07,0.98,-0.28,2.58,3.58,5.36,50.247906446457
0.08,0.98,-0.28,2.06,4.09,4.58,50.302181959152
0.06,0.97,-0.3,-0.13,-1.89,7.45,50.356753349304
0.06,0.97,-0.29,0.83,-2.75,7.24,50.39392375946
0.08,0.98,-0.28,0.88,-1.57,6.24,50.421123504639
0.06,0.97,-0.29,1.46,-3.86,7.63,50.465123176575
0.07,0.99,-0.29,1.95,-3.33,7.16,50.512001276016
0.07,0.98,-0.29,-0.65,0.26,6.38,50.559800386429
0.07,0.97,-0.3,-0.31,-2.33,7.24,50.596379041672
0.07,0.97,-0.29,1.32,-5.69,7.82,50.624690055847
0.07,0.96,-0.29,-0.02,-2.21,6.76,50.654072999954
0.07,0.97,-0.28,0.06,-0.65,7.1,50.688527822495
0.08,0.98,-0.29,0.36,0.8,6.35,50.737380027771
0.06,0.97,-0.28,-0.4,0.22,6.29,50.769201517105
0.07,0.97,-0.29,-0.72,-0.26,6.69,50.801104068756
0.08,0.98,-0.28,1.41,1.5,6.6,50.823045730591
0.08,0.98,-0.27,1.02,1.87,5.82,50.861812114716
0.07,0.98,-0.28,0.47,1.45,5.94,50.894681453705
0.07,0.98,-0.29,0.09,-2.56,6.58,50.933579444885
0.07,0.98,-0.3,0.87,-2.55,6.84,50.971508979797
0.07,0.98,-0.28,0.97,-3.19,7.44,51.005310535431
0.07,0.97,-0.28,0.39,-0.78,6.84,51.037196159363
0.07,0.98,-0.28,0.21,-1.63,6.32,51.077124834061
0.07,0.97,-0.3,-0.48,0.64,5.12,51.124225854874
0.07,0.97,-0.3,0.41,-1.91,6.78,51.161845445633
0.08,0.97,-0.29,0.8,-4.75,8.66,51.179267168045
0.07,0.98,-0.29,-0.86,-0.09,4.5,51.214015245438
0.07,0.97,-0.29,0.56,-3.43,5.77,51.263479709625
0.07,0.97,-0.28,0.32,1.76,5.62,51.312404870987
0.07,0.98,-0.28,-0.33,1.62,5.74,51.35930109024
0.08,0.98,-0.28,1.05,1.74,6.41,51.397699832916
0.07,0.97,-0.28,1.52,-0.13,6.58,51.435464382172
0.07,0.97,-0.28,0.94,-2.38,7.57,51.464604139328
0.07,0.97,-0.28,1.19,-2.04,6.81,51.485867500305
0.08,0.98,-0.28,1.57,0.4,5.39,51.535029649734
0.06,0.97,-0.29,0.32,-0.44,7.8,51.583807706833
0.05,0.98,-0.29,1.29,-1.39,6.83,51.631469011307
0.08,0.98,-0.29,1.55,-4.68,6.41,51.677369832993
0.07,0.97,-0.28,-0.07,0.34,6.84,51.722249984741
0.06,0.97,-0.28,0.67,-0.49,7.39,51.761922359467
0.08,0.98,-0.29,-0.59,1.45,4.83,51.81547498703
0.07,0.97,-0.29,-0.98,0.2,6.11,51.856994628906
0.07,0.97,-0.29,1.14,-2.71,8.83,51.876173019409
0.08,0.98,-0.27,1.31,-0.07,5.83,51.908347845078
0.07,0.97,-0.29,0.33,-2.04,6.26,51.928373575211
0.07,0.98,-0.29,2.38,-1.63,8.14,51.967234611511
0.08,0.98,-0.28,2.18,0.66,6.81,52.008049249649
0.07,0.97,-0.29,0.59,-2.94,7.22,52.054809808731
0.08,0.98,-0.28,1.28,2.09,7.04,52.10364151001
0.08,0.98,-0.29,1.14,3.15,6.61,52.14980173111
0.07,0.98,-0.29,-0.49,0.93,6.03,52.192412853241
0.06,0.97,-0.29,0.39,-0.26,6.03,52.246291637421
0.09,0.98,-0.28,0.97,-1.1,7.12,52.291948795319
0.06,0.97,-0.29,-0.55,3.25,4.92,52.320868253708
0.06,0.97,-0.3,1,-0.67,5.42,52.338822364807
0.08,0.97,-0.29,2.5,-4.18,8.06,52.375725269318
0.07,0.98,-0.28,0.61,-0.9,6.14,52.434246778488
0.07,0.98,-0.29,0.12,-0.97,6.23,52.48765206337
0.07,0.97,-0.29,0.59,-2.5,6.49,52.538483381271
0.07,0.97,-0.29,1.23,-1.68,7.59,52.572102069855
0.07,0.98,-0.29,0.71,-1.31,7.47,52.607796669006
0.08,0.98,-0.28,1.22,-0.49,6.84,52.644945383072
0.08,0.98,-0.28,1.2,-0.88,6.03,52.674864292145
0.07,0.97,-0.29,1.41,1.13,7.8,52.694721698761
0.07,0.97,-0.29,0.48,-2.59,6.44,52.741213321686
0.08,0.98,-0.29,1.77,-3.55,7.36,52.80011177063
0.08,0.97,-0.29,2.33,-4.41,7.59,52.82905459404
0.06,1.02,-0.25,0.85,9.51,2.81,52.856536149979
0.06,1,-0.24,-3.13,14.2,-0.81,52.893790960312
0.06,0.98,-0.28,-10.95,10.28,-4.17,52.929398775101
0.05,0.97,-0.29,4.58,-14.49,17.18,52.976602554321
0.09,0.98,-0.27,3.17,-7.48,7.33,53.003527879715
0.09,0.98,-0.26,3,-0.38,5.05,53.038206100464
0.07,0.98,-0.28,1.12,8.9,3.89,53.094052791595
0.06,0.98,-0.3,-2.17,2.71,3.99,53.143906831741
0.08,0.96,-0.3,4.3,-16.24,14.12,53.191838979721
0.09,0.97,-0.29,6.21,-13.52,12.52,53.233895301819
0.08,0.98,-0.27,6.15,-6.55,11.86,53.289942502975
0.08,0.98,-0.27,-0.49,11.99,1.45,53.337105751038
0.07,0.97,-0.29,-1.55,12.6,1.53,53.381846904755
0.07,0.97,-0.31,2.12,-2.91,6.99,53.412504911423
0.07,0.97,-0.3,2.9,-3.83,8.57,53.440810918808
0.07,0.97,-0.29,1.6,-3.94,5.24,53.466740608215
0.09,0.98,-0.27,2.96,2.38,6.14,53.510599374771
0.06,0.98,-0.29,0.27,2.66,4.28,53.54757642746
0.06,0.97,-0.3,1.23,-0.33,6.03,53.598033905029
0.07,0.97,-0.29,2.18,-3.33,7.76,53.619228124619
0.07,0.98,-0.29,2.22,-3.31,7.7,53.661809206009
0.07,0.97,-0.29,1.74,0.89,4.53,53.687741756439
0.08,0.96,-0.28,2.3,-0.01,5.13,53.726552724838
0.08,0.96,-0.28,2.67,-0.13,4.92,53.754477739334
0.07,0.97,-0.29,3.31,-3.05,8.53,53.782856941223
0.07,0.99,-0.27,0.39,1.64,6.31,53.800769805908
0.07,0.99,-0.29,-0.34,2.06,5.5,53.833705186844
0.07,0.97,-0.3,0.88,-5.91,9.18,53.878028392792
0.07,0.96,-0.3,1.34,-6.62,9.95,53.89997625351
0.07,0.98,-0.29,0.27,-4.46,7.16,53.933958768845
0.08,0.97,-0.29,0.82,-3.28,7.63,53.971816062927
0.08,0.98,-0.29,-0.36,-2.07,7.39,54.022899627686
0.08,0.98,-0.31,-0.33,-2.49,6.7,54.072478055954
0.06,0.97,-0.28,2.99,-1.55,8.52,54.123445510864
0.09,0.97,-0.3,1.84,-2.32,7.18,54.171392440796
0.09,0.97,-0.29,2.76,-0.42,7.74,54.220219135284
0.07,0.98,-0.28,1.19,-4.61,7.21,54.26856470108
0.07,0.98,-0.28,0.82,-4.24,6.7,54.31623005867
0.07,0.98,-0.29,-0.17,-1.16,8.75,54.363356351852
0.07,0.98,-0.3,-0.36,-1.51,8.52,54.415107727051
0.07,0.96,-0.29,0.83,2.08,8.14,54.465596199036
0.08,0.97,-0.3,1.09,3.09,8.2,54.520944595337
0.09,0.98,-0.28,-1.52,3.29,5.37,54.566884279251
0.07,0.98,-0.3,-4.07,3.8,7.56,54.618627071381
0.08,0.97,-0.33,1.11,-4.21,8.41,54.671836137772
0.07,0.98,-0.29,2.7,1.21,4.02,54.708167791367
0.08,0.97,-0.28,3.31,0.92,3.99,54.741336107254
0.08,0.97,-0.28,5.25,0.05,5.45,54.778387308121
0.09,0.98,-0.28,0.82,-0.99,4.84,54.826260566711
0.09,0.98,-0.29,0.85,-0.73,5.04,54.874002218246
0.09,0.97,-0.29,1.34,1.42,5.24,54.924087047577
0.07,0.96,-0.3,-1.42,-0.99,4.55,54.970594644547
0.09,0.97,-0.3,3.11,-1.74,8.61,54.992245674133
0.08,0.97,-0.28,2.71,-1.02,8.81,55.048117160797
0.08,0.98,-0.28,2.18,-0.99,7.83,55.090422868729
0.07,0.98,-0.29,0.21,0.93,6.4,55.139999628067
0.07,0.97,-0.3,0.93,0.25,6.4,55.188821315765
0.07,0.97,-0.29,2.09,-0.2,6.99,55.220613956451
0.08,0.97,-0.29,0.22,2.23,5.5,55.236546278
0.08,0.98,-0.31,-0.51,2.71,5.28,55.269125699997
0.08,0.99,-0.3,-0.72,1.47,6.47,55.306415557861
0.07,0.98,-0.29,1.95,-5.04,7.54,55.335104703903
0.08,0.99,-0.29,1.87,-5.55,7.83,55.366299390793
0.08,0.98,-0.28,1.02,-4.84,7.22,55.420154809952
0.08,0.96,-0.29,1.12,-2.65,7.79,55.463790178299
0.09,0.97,-0.3,-0.46,-4.01,6.29,55.487802028656
0.09,0.97,-0.3,0.01,-2.17,8.31,55.543427228928
0.06,0.98,-0.29,-1.42,-2.71,6.67,55.575585365295
0.06,0.97,-0.29,-2.37,-4.35,6.03,55.616087436676
0.09,0.95,-0.33,-0.13,-6.71,10.26,55.670127153397
0.07,0.98,-0.3,6.76,-7.89,12.43,55.711936950684
0.08,0.98,-0.3,1.6,1.01,5.79,55.760594129562
0.08,0.98,-0.29,1.55,0.86,5.86,55.786362886429
0.08,0.96,-0.3,2.71,-2.9,7.12,55.8242623806
0.08,0.97,-0.28,0.29,2.61,4.09,55.857184171677
0.08,0.97,-0.3,-1.42,3.82,1.24,55.893088579178
0.08,0.97,-0.3,2.53,2.58,6.78,55.920836925507
0.07,0.97,-0.3,2.33,2.61,6.92,55.963046312332
0.09,0.98,-0.29,-1.36,2.57,3.66,56.006398916245
0.09,0.96,-0.3,-1.79,3.39,4.2,56.041338443756
0.07,0.98,-0.3,0.62,2.34,5.79,56.069047451019
0.06,0.97,-0.29,0.61,3.76,4.44,56.112523078918
