0.68,0.46,1.79,-287.77,30.81,61.47,4.9954669475555
-0.34,1.22,1.73,-505.22,186.91,243.04,5.0322260856628
-0.43,1.58,1.37,-550.78,39.26,105.9,5.0558748245239
1.2,2,1.15,-550.78,376.87,9.76,5.1034297943115
1.14,2,1.1,-550.78,398.55,26.34,5.1383676528931
1.08,2,-1.27,-550.78,457.14,-120.32,5.1775631904602
0.78,1.58,-1.62,-550.78,459.33,-0.91,5.225754737854
0.54,0.04,-1.54,-59.58,-189.65,190.06,5.2802405357361
0.73,-0.18,-1.77,167.36,4.59,189.12,5.343531370163
0.11,-0.22,-1.83,421.04,-12.57,215.47,5.3953285217285
-0.44,0.24,-1.44,449.75,-245.51,202.87,5.4506022930145
-0.55,1.26,-0.71,439.52,-519.44,-199.25,5.5034465789795
-0.43,2,0.4,449.75,-524.23,-179.25,5.5588872432709
0.65,2,1.4,204.35,-524.23,-319.94,5.6149113178253
0.74,2,1.29,104.36,-524.23,-173.88,5.6738214492798
0.35,1.56,0.81,-47.24,-311.15,-208.27,5.7285330295563
0.74,0.28,0.71,-93.9,-248.09,-29.94,5.7823932170868
0.7,-0.04,0.55,-79.5,-109.88,100.67,5.8377635478973
0.19,-0.54,0.56,-91.25,73.78,124.95,5.8946402072906
0.48,-0.22,0.77,-150,10.12,153.82,5.9642570018768
0.98,2,1.33,-327.01,414.7,-67.59,6.0407562255859
1.14,2,1.29,-405.48,359.83,-71.49,6.096953868866
1.35,2,1.09,-470.29,324.13,70.74,6.1535351276398
1.12,2,0.18,-513.47,456.09,190.92,6.2085843086243
0.42,1.78,-0.19,-523.25,425.11,87.9,6.2614438533783
0.42,1.43,-0.26,-515.04,348.62,112.66,6.3138110637665
0.33,0.66,-0.47,-444.37,208.33,236.95,6.3615095615387
0.29,0.37,-0.49,-388.58,152.7,228.12,6.4103713035583
0.28,0.28,-0.5,-370.57,147.66,221.9,6.4617886543274
0.23,-0.14,-0.41,-177.97,153.11,246.2,6.5142152309418
0.18,-0.24,-0.4,-81.27,189.6,253.48,6.5655300617218
-0.15,-0.14,-0.41,204.46,171.8,309.1,6.6193778514862
0.09,1.02,-0.28,436.1,-104.19,253.25,6.6752691268921
-0.19,1.9,-0.37,449.75,-31.22,58.35,6.7161712646484
-0.24,1.86,-0.45,449.75,-24.28,-5.36,6.7759823799133
-0.24,1.91,-0.43,449.75,-16.12,-54.26,6.8255851268768
-0.23,1.91,-0.41,449.75,-6.57,-91.57,6.8725101947784
-0.1,1.57,-0.17,418.12,45.1,-92.52,6.9159586429596
-0.09,1.55,-0.18,406.36,61.55,-94.12,6.9460904598236
-0.18,1.49,-0.02,334.46,157.1,-152.27,6.996490240097
-0.21,1.48,0.06,295.89,185.14,-160.36,7.0456848144531
-0.31,1.56,0.21,133.07,155.11,-171.71,7.1165776252747
-0.28,1.55,0.18,66.76,114.29,-175.69,7.2093594074249
-0.11,1.62,0.18,-95.76,-53.15,-172.81,7.2913222312927
0.29,2,1.4,-550.78,308.85,-30.35,0.012973308563232
0.55,2,1.63,-550.78,249.42,-38.82,0.092157125473022
0.88,2,1.82,-550.78,259.62,-71.81,0.14253282546997
0.97,2,1.83,-550.78,273.33,-86.29,0.18766975402832
1.05,2,1.84,-550.78,292.7,-102.97,0.25013327598572
1.16,2,1.82,-550.78,314.59,-120.21,0.30611228942871
1.44,2,1.55,-550.78,450.64,-191.28,0.35146999359131
1.17,0.61,-1.41,-231.12,-64.41,-147.05,0.40124487876892
1.39,0.61,-1.43,-208.48,-55.85,-116.96,0.45886540412903
1.47,0.19,-1.83,-134.72,90.9,62.78,0.50930595397949
0.36,0.21,-1.93,216.44,0.58,278.46,0.55971217155457
0.24,0.26,-1.84,241.8,-121.83,290.58,0.6080162525177
-0.7,2,-0.1,449.75,-524.23,21.32,0.65615558624268
-0.67,2,0.05,449.75,-524.23,-12.78,0.71041750907898
0.75,2,1.99,449.75,-415.41,-187.08,0.75432324409485
0.15,2,1.48,301.45,-311.12,-135.97,0.8027286529541
0.3,1.63,1.1,345.3,-109.24,-268.99,0.85127139091492
0.23,0.82,1.15,262.39,-157.91,-90.7,0.90490508079529
0.25,0.61,1.19,184.84,-162.16,-12.17,0.94877648353577
0.12,-0.44,1.07,-93.42,23.94,-28.33,1.006548166275
0.09,-0.43,1.1,-94.49,83.11,-32.46,1.057525396347
0.48,1.01,1.4,-358.28,159.2,-117.52,1.1177732944489
1.76,2,1.51,-375.5,353.14,-234.84,1.1837239265442
2,2,1.25,-543.45,476.3,-121.19,1.2177891731262
0.99,2,-0.16,-550.78,476.3,30.45,1.2498316764832
1.33,1.94,-0.09,-498.41,269.1,20.87,1.2883431911469
0.74,0.9,-1.1,-384.23,476.3,230.45,1.3360247612
0.39,0.74,-1.08,-177.67,406.91,94.32,1.3746039867401
0.21,0.51,-1.12,-172.81,350.79,87.32,1.4068586826324
0.23,0.02,-1.21,61.43,133.42,24.89,1.4432129859924
0.23,0.02,-1.22,72.06,126.52,24.35,1.4723227024078
0.21,0.26,-1.29,196.03,71.04,118.51,1.5017108917236
-0.24,1.62,-1.12,401.11,-268.08,274.23,1.5423376560211
0.15,2,1.04,449.75,-72.95,114.52,1.5745522975922
-0.02,1.99,2,151.43,-16.89,-92.01,1.611985206604
-0.13,1.75,2,66.78,61.91,-99.31,1.6545777320862
0.06,0.05,2,-169.12,-32.2,-75.46,1.695075750351
0.13,-0.05,2,-185.36,-37.32,-67.1,1.7373878955841
1.58,0.69,2,-403.09,471.57,-115.68,1.7959499359131
2,2,1.81,-550.78,476.3,-0.29,1.835883140564
2,2,2,-550.78,476.3,30.8,1.8945622444153
1.77,2,-0.01,-550.78,476.3,-67.19,1.952752828598
2,2,-1.32,-550.78,250.59,54.55,1.9968736171722
1.74,0.53,-2,-336.74,363.72,65.62,2.0400898456573
1.35,0.12,-2,65.65,54.1,411.8,2.069993019104
0.15,0.21,-2,339.17,-177.18,457.79,2.1030678749084
-0.27,0.85,-2,449.75,-231.45,298.57,2.1400482654572
-0.56,2,-1.31,449.75,-429.7,1.48,2.1710591316223
-0.84,2,0.44,449.75,-524.23,197.87,2.2031924724579
0.43,2,2,330.9,122.15,-179.72,2.2396302223206
-0.44,2,2,196.91,268.97,-142.06,2.2822957038879
0.38,0.88,2,-514.09,206.84,-9.62,2.3334589004517
0.54,1.84,2,-550.78,294.26,-109.08,2.3720071315765
1.09,2,1.99,-550.78,427.43,-154.97,2.4102685451508
1.05,2,0.18,-550.78,476.3,-271.97,2.4440536499023
1.82,2,-1.67,-550.78,400.07,-375.68,2.4710681438446
1.83,0.86,-2,-100.25,365.52,-211.89,2.5036995410919
1.91,0.58,-2,29.49,360.7,-275.89,2.5316276550293
1.49,-0.18,-2,152.93,167.77,239.15,2.5591714382172
0.41,0.18,-2,449.75,-272.23,381.5,2.5846202373505
0.27,2,-0.48,449.75,-240.95,245.35,2.6324799060822
0,2,-0.02,449.75,-199.68,272.12,2.6927325725555
0.13,2,2,296.35,-524.23,163.06,2.7474670410156
0.6,2,2,263.81,-524.23,110.31,2.7973651885986
-0.97,1.34,2,-171.58,160.18,47.51,2.8367953300476
0.18,0.59,2,-499.36,-78.28,183.01,2.8865740299225
1.07,2,2,-550.78,476.3,-249.92,2.92267537117
0.76,2,0.99,-550.78,466.59,-87.23,2.9816565513611
1.2,2,-1.81,-550.78,426.88,-178.35,3.0136516094208
1.51,0.52,-2,-435.67,300.26,-160.49,3.0454542636871
1.48,-0.24,-2,-49.93,148.26,-75.42,3.0891783237457
1.08,-0.12,-2,288.42,77.14,281.79,3.1350865364075
0.23,-0.03,-2,416.73,-88.99,372.78,3.1741528511047
-0.03,1.24,-1.5,449.75,-524.23,123.13,3.2024981975555
0.23,2,-0.47,449.75,-261.85,4.31,3.237625837326
-0.23,2,1.55,449.75,-524.23,-90.68,3.2806992530823
1.13,2,2,449.75,-416.09,-225.16,3.3281083106995
-0.97,1.66,2,-95.39,-117.56,62.29,3.3603522777557
-0.3,0.53,2,-454.84,11.36,110.98,3.3865039348602
-0.34,1.13,1.82,-550.78,126.79,-146.7,3.4056050777435
0.66,2,1.76,-550.78,33.23,-99.48,3.446608543396
0.94,2,0.91,-550.78,256.42,23.8,3.4860179424286
1.06,2,-1.65,-550.78,476.3,-68.07,3.5249652862549
0.69,1.88,-2,-550.78,476.3,-109.89,3.5826165676117
0.51,0.76,-2,-272.95,-79.39,-156.27,3.6047811508179
0.82,0.45,-2,449.75,82.41,252.87,3.6426057815552
-0.19,0.8,-1.9,449.75,-190.9,283.51,3.6841661930084
-0.11,1.56,-0.88,449.75,-392.83,14.03,3.7302765846252
-0.43,2,0.41,449.75,-270.35,-73.55,3.7795610427856
-0.48,2,0.88,449.75,-299.07,-79.74,3.8261029720306
0.14,2,2,287.59,-524.23,-73.65,3.8532574176788
0.55,1.83,2,-32.78,60.21,-91.6,3.87104845047
-0.11,0.68,2,-226.31,-169.12,-21.8,3.9101259708405
0.58,0.33,2,-421.39,109.52,286.37,3.9290573596954
-0.2,1.51,1.52,-550.78,247.74,116.61,3.9709131717682
0.96,2,0.9,-550.78,388.32,24.49,4.018488407135
0.99,2,0.4,-550.78,403.88,7.91,4.0728588104248
1.05,2,-0.39,-550.78,445.59,-14.35,4.1151695251465
1.06,0.1,-2,-161.48,-213.9,-31.8,4.1664364337921
1.13,0.06,-2,-122.37,-223.45,-6.62,4.2056088447571
-0.58,1.18,-0.76,449.75,-372.08,-31.05,4.2695775032043
-0.53,1.35,-0.65,449.75,-367.79,-69.95,4.309864282608
-0.37,2,0.07,449.75,-255.65,-212.07,4.361222743988
-0.49,2,1.12,449.75,-180.86,-230.39,4.3938558101654
-0.66,2,1.75,439.92,-314.54,-193.16,4.436812877655
-0.26,2,1.93,356.06,-524.23,33.77,4.4866964817047
0.93,1.84,1.46,156.87,-188.08,-117.81,4.5462608337402
0.62,1.36,1.24,132.65,158.58,-181.95,4.5857119560242
0.08,0.37,1.07,-86.92,-101.61,83.8,4.6239182949066
0.34,-0.14,0.75,-168.23,-46.03,136.49,4.6562116146088
0.43,-0.3,0.5,-182.86,169.37,98.77,4.6869747638702
0.17,0.64,0.85,-219.51,385.02,60.26,4.72589802742
1.71,2,0.64,-396.12,476.3,-24.85,4.7583048343658
1.2,2,0.46,-370.63,476.3,-25.28,4.7819783687592
0.96,2,0.45,-365.22,476.3,-29.46,4.812201499939
0.7,1.58,0.26,-410.58,231.97,-82.01,4.8405175209045
0.98,1.28,0.18,-424.49,100.44,-40.67,4.8697798252106
0.56,0.49,-0.25,-320.64,273.62,181.58,4.9099168777466
0.55,0.49,-0.25,-318.57,272.58,179.19,4.9482486248016
0.5,0.41,-0.23,-285.18,166.15,178.98,4.9922618865967
0.5,0.47,-0.02,-169.27,75.34,281,5.0357456207275
0.41,0.52,0.18,-125.88,-22.52,276.29,5.0811231136322
0.62,0.58,0.4,-24.4,-75.03,259.44,5.1110734939575
0.63,0.78,0.59,-5.19,-19.58,297.21,5.1516568660736
0.53,0.83,0.65,-8.87,-29.9,296.28,5.1971442699432
0.69,1.01,0.69,25.65,-49.71,310.81,5.231573343277
0.8,1.25,0.73,40.1,-8.87,371.41,5.2777242660522
0.44,1.12,0.54,49.22,162.06,386.26,5.3262584209442
0.35,1.08,0.5,53.68,181.04,378.32,5.3801848888397
0.21,0.81,0.42,94.96,23.22,347.5,5.4329526424408
0.18,0.79,0.41,75.6,24.85,335.18,5.4853553771973
0.34,0.58,0.51,35.74,-36.52,231.27,5.5341191291809
0.3,0.48,0.47,52.47,0.42,207.41,5.5719351768494
0.28,0.54,0.5,69.13,-3.06,187.16,5.6250221729279
0.42,0.71,0.58,-37.83,3.08,1.48,5.6533744335175
0.59,0.49,0.55,-57.59,-27.73,38.61,5.6983563899994
0.72,0.6,0.6,-29.03,0.17,35.76,5.7446501255035
0.64,0.56,0.73,-45.71,16.38,-44.27,5.7971248626709
0.72,0.46,0.69,-75.99,9.17,-10.12,5.8514394760132
0.97,0.55,0.77,-105.88,39.13,10.43,5.9016072750092
1.11,0.35,0.67,-98.09,60.15,95.33,5.9460752010345
0.97,0.33,0.55,-37.19,104.76,136.09,5.9886288642883
0.91,0.35,0.56,-32.54,110.96,134.23,6.0201301574707
0.65,0.4,0.66,-81.38,57.52,35.21,6.0487403869629
0.66,0.39,0.6,-83.82,47.23,42.98,6.0944707393646
0.72,-0.12,0.61,-138.28,-22.35,127.94,6.1372299194336
0.59,-0.05,0.63,-95.8,-74.95,110.93,6.2309019565582
0.76,0.01,0.59,-50.7,-60.12,123.21,6.4805793762207
0.67,0,0.68,-75.45,-55.41,156.34,6.5260186195374
0.67,0,0.64,-58.57,-84.06,155.33,6.5722196102142
0.79,0.06,0.72,-69.13,-32.98,26.7,6.614490032196
0.77,-0.03,0.68,-66.63,-64.95,34.89,6.6671276092529
0.55,0.05,0.59,-41.7,-127.71,-74.94,6.7252714633942
1.18,0.12,0.47,-32.86,-84.9,-120.93,6.7663819789886
0.78,0.03,0.63,-29.51,23.55,46.93,6.8074221611023
0.78,0.04,0.64,-23.73,26.52,42.84,6.8529884815216
0.78,0.1,0.63,44.13,104.55,-77.37,6.9025490283966
0.8,0.14,0.61,51.23,120.65,-114.75,6.9448447227478
0.8,0.16,0.6,52.91,127.48,-126.26,6.9845461845398
0.51,0.35,0.61,18.88,53.33,-74.46,7.0253343582153
0.54,0.35,0.61,-2,-30.41,38.4,7.0766186714172
0.5,0.3,0.6,-43.25,-143.01,102.05,7.1236228942871
0.86,0.19,0.48,-14.05,-278.05,80.6,7.1749925613403
0.85,0.28,0.54,31.46,-119.39,12.17,7.2224173545837
0.83,0.31,0.54,31.72,-100.49,14.32,7.2631597518921
0.64,0.45,0.61,-24.58,-50.55,-46.04,7.3146579265594
0.84,0.34,0.69,-29.06,-129.93,-116.23,7.3645448684692
0.67,0.24,0.64,-64.4,-67.45,-24.96,7.406585931778
0.61,0.19,0.57,-58.98,-87.51,-11.26,7.4492545127869
0.59,0.23,0.55,-50.64,-59.1,-0.59,7.4906482696533
0.56,0.25,0.54,-49.32,-60.28,-30.17,7.5310699939728
0.56,0.24,0.55,-53.47,-59.68,-45.13,7.5721638202667
0.71,0.15,0.62,-63.91,-94.06,-56.17,7.6116533279419
0.74,0.13,0.61,-61.88,-89.62,-53.02,7.6539285182953
0.72,-0.01,0.56,-7.82,40.58,34.06,7.6945786476135
0.63,0.04,0.54,20.35,70.82,87.51,7.7469453811646
0.7,0.09,0.67,48.73,79.98,59.47,7.7967031002045
1,0.28,0.76,60.88,62.47,-15.63,7.8383433818817
1.47,0.55,0.98,-6.75,54.1,-113.14,7.8771450519562
1.52,0.54,0.98,-31.15,61.71,-109.63,7.9134621620178
1,0.4,0.66,-114.72,21.4,-43.72,7.9597268104553
0.98,0.4,0.65,-117.61,19.39,-50.59,7.998762845993
0.62,0.26,0.23,-139.03,-32.16,-49.89,8.0386960506439
0.53,0.2,0.21,-141.15,-19.09,-16.18,8.0770552158356
0.52,0.33,0.25,-100.77,-59.35,-54.79,8.120457649231
0.57,0.29,0.23,-111.68,-81.59,-91.17,8.1676442623138
0.6,0.24,0.22,-111.25,-88.81,-106.62,8.2215130329132
0.56,0.22,0.2,-117.68,-56.16,-91.88,8.266410112381
0.41,0.03,0.23,-120,-73.35,-14.24,8.3085024356842
0.42,0.03,0.26,-116.78,-78.63,-10.97,8.3496315479279
0.91,0.25,0.68,-90,-170.7,36.69,8.3893201351166
1.43,0.38,0.91,-76.72,-271.83,-125.94,8.4283249378204
1.47,0.27,0.71,-36.6,-252.08,-96.01,8.4677634239197
1.23,0.22,0.58,33.97,-169.12,-36.42,8.5105283260345
0.8,0.17,0.5,63.05,-53.65,-38.93,8.5535039901733
0.63,0.13,0.44,55.46,-39.13,-23.75,8.5934364795685
0.4,0.04,0.35,65.95,35.98,70.16,8.6397030353546
0.43,0.14,0.43,17.04,78.71,111.22,8.6849746704102
0.82,-0.18,0.52,29.05,71.28,169.48,8.7328751087189
1.61,0.26,0.71,133.83,274.33,8.69,8.770078420639
0.98,-0.19,0.26,-61.88,-27.29,-25.95,0.017499923706055
0.96,-0.2,0.25,-61.94,-28.99,-24.5,0.089501857757568
0.95,-0.2,0.25,-61.85,-29.65,-24.3,0.14652729034424
0.96,-0.2,0.26,-62.2,-31.53,-24.42,0.18004846572876
0.95,-0.2,0.25,-61.24,-32.35,-24.79,0.24526453018188
0.97,-0.2,0.26,-61.44,-33.56,-26.5,0.29302453994751
0.99,-0.19,0.26,-62.96,-32.77,-28.94,0.33614444732666
0.97,-0.2,0.26,-58.86,-30.93,-21.25,0.36307907104492
0.95,-0.2,0.26,-58.43,-32.11,-22.82,0.41995716094971
0.96,-0.21,0.28,-52,-25.8,-20.67,0.46402788162231
0.95,-0.18,0.33,-57.41,-21.79,-21.14,0.49986553192139
0.96,-0.17,0.33,-59.59,-22.08,-23.46,0.56648540496826
0.85,-0.31,0.36,-25.03,71.39,-69.94,0.61641407012939
0.81,-0.24,0.44,-6.28,55.59,-78.82,0.66338205337524
0.7,-0.1,0.55,-77.8,31.43,-157.59,0.71198558807373
0.76,-0.14,0.45,-91.79,-53.36,-133.65,0.76973080635071
0.7,-0.14,0.34,-96.67,-38.86,-89.49,0.81832671165466
0.69,-0.14,0.32,-89.64,-44.89,-82.79,0.86393427848816
1.09,-0.2,0.37,-62.4,-36.9,-63.91,0.91861534118652
1.13,-0.18,0.37,-62.49,-27.79,-105.91,0.96870160102844
1.03,0,0.18,14.44,-8.92,-7.81,1.0175583362579
1.03,0.03,0.2,12.93,-8.03,-7.23,1.0670766830444
1.03,0.04,0.21,11.46,-8.61,-6.5,1.1145532131195
1.02,0.07,0.21,5.52,-12.58,-4.23,1.1649496555328
1.02,0.08,0.21,1.74,-15.45,-4.3,1.2141115665436
1.09,0.07,0.22,-4.74,-24.41,1.42,1.267169713974
1.12,0.07,0.2,-3.59,-21.65,4.43,1.3156759738922
1.07,0.1,0.27,-28.48,-17.83,32.84,1.3757033348083
1.04,0.05,0.24,-37.45,-35.61,45.5,1.415381193161
1.03,0.04,0.23,-34.84,-32.89,47.35,1.462443113327
0.93,0.02,0.28,-38.41,-39.47,14.38,1.5013036727905
1.01,0,0.29,-37.36,-24.6,-29.95,1.5601723194122
0.98,0.01,0.31,-49.73,-19.62,-30.64,1.5893766880035
0.97,0.02,0.31,-52.2,-21.21,-28.55,1.6307377815247
0.96,-0.01,0.28,-53.77,-32.69,-14.56,1.6654181480408
0.96,-0.02,0.29,-49.32,-41.9,1.58,1.7152872085571
0.97,-0.04,0.29,-56.37,-38.93,0.93,1.7650463581085
0.94,-0.08,0.3,-65.76,-26.06,-32.81,1.8061122894287
0.97,-0.09,0.3,-68.7,-34.32,-32.09,1.8493113517761
0.99,-0.1,0.3,-69.18,-34.37,-30.64,1.9053068161011
0.97,-0.11,0.3,-66.72,-27.77,-31.98,1.9651126861572
0.99,-0.1,0.32,-60.52,-24.38,-36.35,2.0142531394958
0.99,-0.1,0.32,-61.29,-24.08,-34.71,2.0608549118042
0.99,-0.09,0.31,-61.71,-24.12,-32.49,2.088431596756
0.95,-0.09,0.3,-55.62,-19.35,-28.82,2.14284491539
0.98,-0.09,0.31,-62.45,-19.61,-34.21,2.2009243965149
0.97,-0.09,0.31,-62.86,-19.53,-33.08,2.2337548732758
0.95,-0.09,0.31,-63.77,-27.22,-29.46,2.2947137355804
0.96,-0.1,0.31,-63.09,-26.57,-32.04,2.33056640625
0.97,-0.09,0.33,-59.62,-26.83,-29.19,2.3544952869415
0.96,-0.08,0.33,-61.91,-26.8,-28.23,2.3961713314056
0.97,-0.08,0.34,-61.51,-26.52,-29.33,2.4312403202057
0.97,-0.08,0.33,-61.01,-20.54,-30.46,2.4707968235016
0.94,-0.08,0.32,-69.91,-34.49,-30.71,2.5195415019989
0.98,-0.09,0.33,-68.51,-30.08,-38.62,2.5685901641846
0.98,-0.09,0.32,-64.55,-22.9,-32.2,2.6171517372131
0.96,-0.1,0.32,-63.7,-25.09,-37.19,2.6537115573883
0.96,-0.09,0.33,-61.03,-24.41,-33.11,2.7029819488525
0.97,-0.09,0.33,-59.48,-24.22,-29.98,2.7378199100494
0.95,-0.08,0.33,-60.49,-25.42,-29.4,2.7957603931427
0.97,-0.08,0.34,-60.6,-25.73,-29.77,2.838919878006
0.98,-0.09,0.33,-62.25,-23.44,-32.3,2.8888936042786
0.95,-0.09,0.32,-60.03,-25.07,-26.7,2.9376165866852
0.95,-0.09,0.33,-55.06,-23.13,-29.43,2.9864699840546
0.94,-0.1,0.35,-62.11,-32.38,-31.65,3.0410823822021
0.98,-0.11,0.35,-58.43,-27.03,-37.94,3.0835387706757
0.97,-0.1,0.38,-55.32,-21.1,-27.6,3.140246629715
